"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","8","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","16","10"
"comm_confirm_grp[1]/comm_details","7","24"
"comm_confirm_grp[1]/comm_confirm","7","24"
"u5_iden_grp[1]/u5_id","214","26"
"u5_iden_grp[1]/u5_fullname","214","26"
"u5_iden_grp[1]/u5_age","214","26"
"u5_iden_grp[1]/u5_ct_id","214","26"
"u5_iden_grp[1]/u5_ct_fullname","214","26"
"uf9","10","181"
"consent_grp[1]/consent","34","201"
"consented_grp[1]/ub0","3","238"
"consented_grp[1]/ub1_age_sel","24","240"
"consented_grp[1]/ub1_dob_dmy","78","250"
"consented_grp[1]/ub5","49","290"
"consented_grp[1]/ub9","43","294"
"consented_grp[1]/br1","21","331"
"consented_grp[1]/ub8b","104","347"
"consented_grp[1]/ec1","19","400"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","63","420"
"consented_grp[1]/ec2_grp[1]/ec2_label","63","420"
"consented_grp[1]/ec2_grp[1]/ec2a","63","420"
"consented_grp[1]/ec2_grp[1]/ec2b","63","420"
"consented_grp[1]/ec2_grp[1]/ec2c","63","420"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","39","483"
"consented_grp[1]/ec3_grp[1]/ec3a","39","483"
"consented_grp[1]/ec3_grp[1]/ec3b","39","483"
"consented_grp[1]/ec7","13","522"
"consented_grp[1]/ec8","9","532"
"consented_grp[1]/ec9","3","541"
"consented_grp[1]/ec10","10","544"
"consented_grp[1]/ec11","10","555"
"consented_grp[1]/ec12","31","565"
"consented_grp[1]/ec13","7","596"
"consented_grp[1]/ec14","10","603"
"consented_grp[1]/ec15","24","613"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","183","637"
"consented_grp[1]/ucd2_grp[1]/ucd2a","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2b","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2c","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2d","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2e","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2f","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2g","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2h","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2i","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2j","183","637"
"consented_grp[1]/ucd2_grp[1]/ucb2k","183","637"
"consented_grp[1]/ucd3","12","820"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","20","832"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","20","832"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","20","832"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","20","832"
