"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"iw_iden_grp[1]/iw_id","38","18"
"iw_iden_grp[1]/iw_fullname","38","18"
"iw_iden_grp[1]/iw_age","38","18"
"wm8","2","56"
"wm9_grp[1]/wm9b","2","58"
"wm9_grp[1]/consent","2","58"
"consented_grp[1]/wb3_age_sel","2","59"
"consented_grp[1]/wb4_age_est","3","61"
"consented_grp[1]/wb5","11","64"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","75"
"consented_grp[1]/wb14_grp[1]/wb14","4","75"
"consented_grp[1]/wb15","5","79"
"consented_grp[1]/wb18","3","83"
"consented_grp[1]/mt1","4","86"
"consented_grp[1]/mt2","10","90"
"consented_grp[1]/mt3","7","100"
"consented_grp[1]/mt4","4","107"
"consented_grp[1]/mt9","3","111"
"consented_grp[1]/mt11","2","113"
"consented_grp[1]/mt12","5","116"
"consented_grp[1]/cm1","2","121"
"consented_grp[1]/cm2","3","123"
"consented_grp[1]/cm2_grp[1]/cm3","27","126"
"consented_grp[1]/cm2_grp[1]/cm4","27","126"
"consented_grp[1]/cm5","3","153"
"consented_grp[1]/cm5_grp[1]/cm6","8","155"
"consented_grp[1]/cm5_grp[1]/cm7","8","155"
"consented_grp[1]/cm8","3","163"
"consented_grp[1]/cm8_grp[1]/cm9","5","167"
"consented_grp[1]/cm8_grp[1]/cm10","5","167"
"consented_grp[1]/cm12","5","172"
"consented_grp[1]/bh0","1","178"
"consented_grp[1]/bh_rpt[1]/bh1","23","179"
"consented_grp[1]/bh_rpt[1]/bh2","2","202"
"consented_grp[1]/bh_rpt[1]/bh3","2","204"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","4","205"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","25","209"
"consented_grp[1]/bh_rpt[1]/bh5","2","234"
"consented_grp[1]/bh_rpt[1]/bh6","3","236"
"consented_grp[1]/bh_rpt[1]/bh7","2","239"
"consented_grp[1]/bh_rpt[1]/bh8","23","241"
"consented_grp[1]/bh_rpt[1]/bh10","2","264"
"consented_grp[1]/bh_rpt[2]/bh1","25","266"
"consented_grp[1]/bh_rpt[2]/bh2","2","291"
"consented_grp[1]/bh_rpt[2]/bh3","2","293"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","20","295"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","16","315"
"consented_grp[1]/bh_rpt[2]/bh5","4","330"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","19","335"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","19","335"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","19","335"
"consented_grp[1]/bh_rpt[2]/bh10","3","353"
"consented_grp[1]/bh_rpt[3]/bh1","23","357"
"consented_grp[1]/bh_rpt[3]/bh2","2","380"
"consented_grp[1]/bh_rpt[3]/bh3","5","382"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","386"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","17","388"
"consented_grp[1]/bh_rpt[3]/bh5","5","405"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","4","409"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","4","409"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","4","409"
"consented_grp[1]/bh_rpt[3]/bh10","6","414"
"consented_grp[1]/bh_rpt[4]/bh1","8","420"
"consented_grp[1]/bh_rpt[4]/bh2","2","429"
"consented_grp[1]/bh_rpt[4]/bh3","6","430"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","11","436"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","12","447"
"consented_grp[1]/bh_rpt[4]/bh5","5","459"
"consented_grp[1]/bh_rpt[4]/bh6","33","462"
"consented_grp[1]/bh_rpt[4]/bh7","15","481"
"consented_grp[1]/bh_rpt[4]/bh10","14","487"
"consented_grp[1]/bh_rpt[5]/bh1","10","526"
"consented_grp[1]/bh_rpt[5]/bh2","2","536"
"consented_grp[1]/bh_rpt[5]/bh3","2","538"
