"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","7","1"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","2","16"
"comm_confirm_grp[1]/comm_confirm","2","16"
"u5_iden_grp[1]/u5_id","245","18"
"u5_iden_grp[1]/u5_fullname","245","18"
"u5_iden_grp[1]/u5_age","245","18"
"u5_iden_grp[1]/u5_ct_id","245","18"
"u5_iden_grp[1]/u5_ct_fullname","245","18"
"gm1_a","2","263"
"gmobs1","5","266"
"gmobs2","2","270"
"an8","10","272"
"an9","3","282"
"an11_grp[1]/an11_a","9","285"
"an11_grp[1]/an11","9","285"
"an12","8","294"
"an13","38","302"
"an15","1","340"
