"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","3","12"
"enum_confirm_grp[1]/enum_confirm","3","12"
"community_id","17","15"
"comm_confirm_grp[1]/comm_details","2","32"
"comm_confirm_grp[1]/comm_confirm","2","32"
"iw_iden_grp[1]/iw_id","97","34"
"iw_iden_grp[1]/iw_fullname","97","34"
"iw_iden_grp[1]/iw_age","97","34"
"wm8","12","130"
"wm9_grp[1]/wm9b","10","138"
"wm9_grp[1]/consent","10","138"
"consented_grp[1]/wb3_age_sel","7","152"
"consented_grp[1]/wb4_age_est","5","159"
"consented_grp[1]/wb5","8","165"
"consented_grp[1]/wb14_grp[1]/wb14_note","14","172"
"consented_grp[1]/wb14_grp[1]/wb14","14","172"
"consented_grp[1]/wb15","37","182"
"consented_grp[1]/wb16_grp[1]/wb16a","267","202"
"consented_grp[1]/wb16_grp[1]/wb16_note","267","202"
"consented_grp[1]/wb16_grp[1]/wb16b","267","202"
"consented_grp[1]/wb17a","66","291"
"consented_grp[1]/wb17b","2","556"
"consented_grp[1]/wb18","18","559"
"consented_grp[1]/mt1","14","576"
"consented_grp[1]/mt2","39","590"
"consented_grp[1]/mt3","12","629"
"consented_grp[1]/mt4","6","640"
"consented_grp[1]/mt5","11","647"
"consented_grp[1]/mt9","5","658"
"consented_grp[1]/mt11","9","663"
"consented_grp[1]/mt12","56","670"
"consented_grp[1]/cm1","51","715"
"consented_grp[1]/cm2","55","738"
"consented_grp[1]/cm2_grp[1]/cm3","115","751"
"consented_grp[1]/cm2_grp[1]/cm4","115","751"
"consented_grp[1]/cm5","84","780"
"consented_grp[1]/cm5_grp[1]/cm6","36","861"
"consented_grp[1]/cm5_grp[1]/cm7","36","861"
"consented_grp[1]/cm8","69","884"
"consented_grp[1]/cm8_grp[1]/cm9","34","900"
"consented_grp[1]/cm8_grp[1]/cm10","34","900"
"consented_grp[1]/cm12","53","910"
"consented_grp[1]/bh0","5","1225"
"consented_grp[1]/bh_rpt[1]/bh1","24","1230"
"consented_grp[1]/bh_rpt[1]/bh2","8","1253"
"consented_grp[1]/bh_rpt[1]/bh3","4","1262"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","172","1266"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","58","1438"
"consented_grp[1]/bh_rpt[1]/bh5","10","1492"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","18","1506"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","18","1506"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","18","1506"
"consented_grp[1]/bh_rpt[1]/bh10","51","1524"
"consented_grp[1]/cm15","8","1549"
"consented_grp[1]/bh_rpt[2]/bh1","44","1584"
"consented_grp[1]/bh_rpt[2]/bh2","5","1628"
"consented_grp[1]/bh_rpt[2]/bh3","18","1633"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","104","1651"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","94","1751"
"consented_grp[1]/bh_rpt[2]/bh5","16","1848"
"consented_grp[1]/bh_rpt[2]/bh6","24","1855"
"consented_grp[1]/bh_rpt[2]/bh7","8","1891"
"consented_grp[1]/bh_rpt[2]/bh8","110","1897"
"consented_grp[1]/bh_rpt[2]/bh10","20","2008"
"consented_grp[1]/bh_rpt[3]/bh1","23","2029"
"consented_grp[1]/bh_rpt[3]/bh2","4","2052"
"consented_grp[1]/bh_rpt[3]/bh3","3","2056"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","17","2059"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","52","2075"
"consented_grp[1]/bh_rpt[3]/bh5","4","2127"
"consented_grp[1]/bh_rpt[3]/bh6","20","2131"
"consented_grp[1]/bh_rpt[3]/bh7","4","2152"
"consented_grp[1]/bh_rpt[3]/bh8","23","2156"
"consented_grp[1]/bh_rpt[3]/bh10","12","2179"
"consented_grp[1]/bh_rpt[4]/bh1","28","2191"
"consented_grp[1]/bh_rpt[4]/bh2","11","2219"
"consented_grp[1]/bh_rpt[4]/bh3","4","2230"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","9","2235"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","42","2244"
"consented_grp[1]/bh_rpt[4]/bh5","24","2286"
"consented_grp[1]/bh_rpt[4]/bh6","14","2310"
"consented_grp[1]/bh_rpt[4]/bh7","4","2325"
"consented_grp[1]/bh_rpt[4]/bh8","10","2329"
"consented_grp[1]/bh_rpt[4]/bh10","15","2339"
"consented_grp[1]/db2","42","2355"
"consented_grp[1]/db4_b","15","2397"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","17","2412"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","18","2430"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","28","2448"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","28","2448"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","35","2476"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","56","2511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","56","2511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","56","2511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","56","2511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","56","2511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","72","2567"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","35","2640"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","26","2675"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","24","2692"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn12","42","2725"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn14a","44","2767"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","37","2811"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","17","2848"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","14","2865"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","23","2879"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","23","2902"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","22","2925"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","44","2946"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","17","2990"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","34","3008"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","35","3042"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","24","3077"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","15","3101"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31_osp","17","3116"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","38","3133"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","16","3157"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","22","3187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","22","3187"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","19","3206"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","8","3228"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","38","3236"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","38","3236"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","20","3273"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","15","3293"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","27","3308"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","27","3308"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","48","3335"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","48","3335"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","22","3360"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","22","3360"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","39","3382"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","39","3382"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","7","3444"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","63","3451"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","63","3451"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","63","3451"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","63","3451"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","63","3451"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","10","3514"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","37","3524"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","33","3561"
"consented_grp[1]/cp1_grp[1]/cp1_note","31","3594"
"consented_grp[1]/cp1_grp[1]/cp1","31","3594"
"consented_grp[1]/cp2_grp[1]/cp2_note","8","3625"
"consented_grp[1]/cp2_grp[1]/cp2","8","3625"
"consented_grp[1]/cp4","9","3634"
"consented_grp[1]/un7","42","3643"
"consented_grp[1]/un8_grp[1]/un8","22","3685"
"consented_grp[1]/un8_grp[1]/un8_units","22","3685"
"consented_grp[1]/ma1","11","3707"
"consented_grp[1]/ma2","17","3718"
"consented_grp[1]/ma3","8","3735"
"consented_grp[1]/ma7","16","3743"
"consented_grp[1]/ma8a","179","3757"
"consented_grp[1]/ma11a","59","3757"
"consented_grp[1]/af_grp[1]/af2","10","3997"
"consented_grp[1]/af_grp[1]/af3","6","4007"
"consented_grp[1]/af_grp[1]/af4","28","4014"
"consented_grp[1]/af_grp[1]/af6a","23","4020"
"consented_grp[1]/af_grp[1]/af8a","4","4065"
"consented_grp[1]/af_grp[1]/af9","3","4069"
"consented_grp[1]/af_grp[1]/af10","5","4072"
"consented_grp[1]/af_grp[1]/af11","11","4077"
"consented_grp[1]/af_grp[1]/af12","12","4088"
"consented_grp[1]/ls1_grp[1]/ls_note","137","4100"
"consented_grp[1]/ls1_grp[1]/ls1","137","4100"
"consented_grp[1]/ls2_grp[1]/ls2_note","152","4199"
"consented_grp[1]/ls2_grp[1]/ls2","152","4199"
"consented_grp[1]/ls3","56","4389"
"consented_grp[1]/ls4","8","4445"
"consented_grp[1]/survey_language","6","4453"
"consented_grp[1]/survey_accomp","4","4459"
