"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","86","12"
"comm_confirm_grp[1]/comm_details","2","98"
"comm_confirm_grp[1]/comm_confirm","2","98"
"iw_iden_grp[1]/iw_id","66","100"
"iw_iden_grp[1]/iw_fullname","66","100"
"iw_iden_grp[1]/iw_age","66","100"
"wm8","2","166"
"wm9_grp[1]/wm9a","4","168"
"wm9_grp[1]/consent","4","168"
"consented_grp[1]/wb3_age_sel","5","173"
"consented_grp[1]/wb3_dob_dmy","27","177"
"consented_grp[1]/wb5","3","205"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","207"
"consented_grp[1]/wb14_grp[1]/wb14","4","207"
"consented_grp[1]/wb15","10","211"
"consented_grp[1]/wb16_grp[1]/wb16a","13","221"
"consented_grp[1]/wb16_grp[1]/wb16_note","13","221"
"consented_grp[1]/wb16_grp[1]/wb16b","13","221"
"consented_grp[1]/wb17a","3","234"
"consented_grp[1]/wb17b","1","236"
"consented_grp[1]/wb18","2","237"
"consented_grp[1]/mt1","2","239"
"consented_grp[1]/mt2","10","242"
"consented_grp[1]/mt3","5","249"
"consented_grp[1]/mt4","7","255"
"consented_grp[1]/mt9","3","264"
"consented_grp[1]/mt11","9","267"
"consented_grp[1]/mt12","4","273"
"consented_grp[1]/cm1","6","280"
"consented_grp[1]/cm2","90","285"
"consented_grp[1]/cm2_grp[1]/cm3","7","375"
"consented_grp[1]/cm2_grp[1]/cm4","7","375"
"consented_grp[1]/cm5","3","382"
"consented_grp[1]/cm5_grp[1]/cm6","49","385"
"consented_grp[1]/cm5_grp[1]/cm7","49","385"
"consented_grp[1]/cm8","2","434"
"consented_grp[1]/cm8_grp[1]/cm9","12","436"
"consented_grp[1]/cm8_grp[1]/cm10","12","436"
"consented_grp[1]/cm12","3","448"
"consented_grp[1]/bh0","2","451"
"consented_grp[1]/bh_rpt[1]/bh1","35","453"
"consented_grp[1]/bh_rpt[1]/bh2","3","488"
"consented_grp[1]/bh_rpt[1]/bh3","1","491"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","492"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","10","495"
"consented_grp[1]/bh_rpt[1]/bh5","5","506"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","13","508"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","13","508"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","13","508"
"consented_grp[1]/bh_rpt[1]/bh6","8","524"
"consented_grp[1]/bh_rpt[1]/bh7","3","529"
"consented_grp[1]/bh_rpt[1]/bh10","2","535"
"consented_grp[1]/bh_rpt[2]/bh1","10","536"
"consented_grp[1]/bh_rpt[2]/bh2","2","546"
"consented_grp[1]/bh_rpt[2]/bh3","2","549"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","550"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","10","552"
"consented_grp[1]/bh_rpt[2]/bh5","2","562"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","12","564"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","12","564"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","12","564"
"consented_grp[1]/bh_rpt[2]/bh10","6","574"
"consented_grp[1]/bh_rpt[3]/bh1","14","575"
"consented_grp[1]/bh_rpt[3]/bh2","2","596"
"consented_grp[1]/bh_rpt[3]/bh3","1","598"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","4","599"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","24","603"
"consented_grp[1]/bh_rpt[3]/bh5","5","627"
"consented_grp[1]/bh_rpt[3]/bh6","27","630"
"consented_grp[1]/bh_rpt[3]/bh7","3","659"
"consented_grp[1]/bh_rpt[3]/bh8","7","661"
"consented_grp[1]/bh_rpt[3]/bh10","1","669"
"consented_grp[1]/bh_rpt[4]/bh1","14","670"
