"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","143","3"
"enum_confirm_grp[1]/enum_details","4","20"
"enum_confirm_grp[1]/enum_confirm","4","20"
"community_id","18","21"
"comm_confirm_grp[1]/comm_details","20","35"
"comm_confirm_grp[1]/comm_confirm","20","35"
"hhid_grp[1]/hhid_instruction","8","54"
"hhid_grp[1]/hhid_struct_num","8","54"
"hhid_grp[1]/hhid_hh_num","8","54"
"hhid_confirm_grp[1]/hhid_details","11","62"
"hhid_confirm_grp[1]/hhid_confirm","11","62"
"consent_grp[1]/consent_instr","308","70"
"consent_grp[1]/consent","308","70"
"consented_grp[1]/hh_note","3","378"
"consented_grp[1]/hhm_cnt","6","380"
"consented_grp[1]/rooster_note","3","384"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","386"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","386"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","386"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","409"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","411"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","17","413"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","428"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","431"
"consented_grp[1]/hhm_rpt[1]/ed4","10","435"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","4","437"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","5","439"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","5","441"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","443"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","445"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","445"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","448"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","448"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","448"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","469"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","5","471"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","475"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","25","476"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","500"
"consented_grp[1]/hhm_rpt[2]/ed4","4","504"
