"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","6"
"enum_id","5","6"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","12","12"
"comm_confirm_grp[1]/comm_details","5","19"
"comm_confirm_grp[1]/comm_confirm","5","19"
"u5_iden_grp[1]/u5_id","48","29"
"u5_iden_grp[1]/u5_fullname","48","29"
"u5_iden_grp[1]/u5_age","48","29"
"u5_iden_grp[1]/u5_ct_id","48","29"
"u5_iden_grp[1]/u5_ct_fullname","48","29"
"uf9","2","77"
"consent_grp[1]/consent","2","79"
"consented_grp[1]/ub0","1","80"
"consented_grp[1]/ub1_age_sel","2","81"
"consented_grp[1]/ub1_dob_dmy","6","83"
"consented_grp[1]/ub5","4","89"
"consented_grp[1]/ub9","11","93"
"consented_grp[1]/br1","5","104"
"consented_grp[1]/br2","29","109"
"consented_grp[1]/ec1","4","138"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","17","142"
"consented_grp[1]/ec2_grp[1]/ec2_label","17","142"
"consented_grp[1]/ec2_grp[1]/ec2a","17","142"
"consented_grp[1]/ec2_grp[1]/ec2b","17","142"
"consented_grp[1]/ec2_grp[1]/ec2c","17","142"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","18","159"
"consented_grp[1]/ec3_grp[1]/ec3a","18","159"
"consented_grp[1]/ec3_grp[1]/ec3b","18","159"
"consented_grp[1]/ec7","2","178"
"consented_grp[1]/ec8","1","180"
"consented_grp[1]/ec9","4","181"
"consented_grp[1]/ec10","4","185"
"consented_grp[1]/ec11","7","190"
"consented_grp[1]/ec12","6","196"
"consented_grp[1]/ec13","5","203"
"consented_grp[1]/ec14","7","207"
"consented_grp[1]/ec15","7","214"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","66","221"
"consented_grp[1]/ucd2_grp[1]/ucd2a","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2b","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2c","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2d","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2e","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2f","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2g","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2h","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2i","66","221"
"consented_grp[1]/ucd2_grp[1]/ucb2j","66","221"
"consented_grp[1]/ucd3","9","287"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","296"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","296"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","296"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","296"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","296"
"consented_grp[1]/ucf_grp[1]/ucf5","1","307"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","308"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","310"
"consented_grp[1]/ucf_grp[1]/ucf13","1","311"
"consented_grp[1]/ucf_grp[1]/ucf14","1","312"
"consented_grp[1]/ucf_grp[1]/ucf15","12","314"
"consented_grp[1]/ucf_grp[1]/ucf16","2","326"
"consented_grp[1]/ucf_grp[1]/ucf17","10","327"
"consented_grp[1]/ucf_grp[1]/ucf18","2","337"
"consented_grp[1]/ucf_grp[1]/ucf19","26","339"
"consented_grp[1]/bd_grp[1]/bd2","3","366"
"consented_grp[1]/bd_grp[1]/bd3","2","368"
"consented_grp[1]/bd_grp[1]/bd4","6","370"
"consented_grp[1]/bd_grp[1]/bd5","3","376"
"consented_grp[1]/bd_grp[1]/bd6","4","378"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","54","382"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","54","382"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","54","382"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","54","382"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","54","382"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","54","382"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","15","436"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","15","436"
"consented_grp[1]/bd_grp[1]/bd7e1","6","451"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","8","457"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","8","457"
"consented_grp[1]/bd_grp[1]/bd8","1","465"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","466"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","4","467"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","470"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","20","471"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b2","2","491"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","12","493"
