"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","2"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","7","12"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"u5_iden_grp[1]/u5_id","34","20"
"u5_iden_grp[1]/u5_fullname","34","20"
"u5_iden_grp[1]/u5_age","34","20"
"u5_iden_grp[1]/u5_ct_id","34","20"
"u5_iden_grp[1]/u5_ct_fullname","34","20"
"gm1_a","2","54"
"gm1_b","3","57"
"gm2_rpt[1]/gm2_grp[1]/gm3","12","60"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","71"
"gm2_rpt[1]/gm2_grp[1]/gm5","12","74"
"gm2_rpt[1]/gm2_grp[1]/gm6","2","86"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","88"
"gmobs1","5","90"
"gmobs2","2","95"
"an8","3","97"
"an9","2","148"
"an11_grp[1]/an11_a","12","150"
"an11_grp[1]/an11","12","150"
"an12","7","162"
"an13","3","169"
"an15","1","171"
