"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid_grp[1]/hhid_instruction","16","17"
"hhid_grp[1]/hhid_struct_num","16","17"
"hhid_grp[1]/hhid_hh_num","16","17"
"hhid_confirm_grp[1]/hhid_details","3","34"
"hhid_confirm_grp[1]/hhid_confirm","3","34"
"consent_grp[1]/consent_instr","178","36"
"consent_grp[1]/consent","178","36"
"consented_grp[1]/hh_note","1","215"
"consented_grp[1]/hhm_cnt","3","216"
"consented_grp[1]/rooster_note","1","219"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","220"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","220"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","220"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","253"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","256"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","13","257"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_y","15","270"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","9","285"
"consented_grp[1]/hhm_rpt[1]/ed4","7","293"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","301"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","301"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","303"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","303"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","303"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","344"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","345"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","347"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","78","350"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","428"
"consented_grp[1]/hhm_rpt[2]/ed4","9","431"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","440"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","13","442"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","455"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","457"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","459"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","459"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","461"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","461"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","461"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","25","476"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","5","502"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","20","507"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","55","527"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","582"
"consented_grp[1]/hhm_rpt[3]/ed4","4","584"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","588"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","590"
"consented_grp[1]/hhm_rpt[3]/ed9","3","593"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","1","596"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","15","597"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed13","3","603"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","3","615"
"consented_grp[1]/hhm_rpt[3]/ed15","10","618"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","627"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","627"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","121","630"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","121","630"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","121","630"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","7","739"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","4","758"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","10","762"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","18","772"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","3","791"
"consented_grp[1]/hhm_rpt[4]/ed4","2","793"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","795"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","797"
"consented_grp[1]/hhm_rpt[4]/ed9","2","798"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","2","800"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","3","802"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","3","805"
"consented_grp[1]/hhm_rpt[4]/ed15","6","807"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","2","809"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","12","815"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","12","815"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","68","821"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","68","821"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","68","821"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","10","863"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","14","866"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","6","887"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","12","891"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","902"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","5","904"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","5","904"
"consented_grp[1]/hhm_ch_intro","3","907"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","12","909"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","3","919"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","921"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","6","922"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","10","926"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl19","7","930"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","5","935"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","3","939"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","3","940"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","5","942"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","23","944"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","3","948"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl19","2","978"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","12","980"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","6","1042"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","1","1048"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","2","1049"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","1","1051"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17b","1","1052"
"consented_grp[1]/u5_rpt[1]/u5_note","85","1053"
"consented_grp[1]/hc_grp[1]/hc1a","14","1138"
"consented_grp[1]/hc_grp[1]/hc1b","4","1153"
"consented_grp[1]/hc_grp[1]/hc2","2","1157"
"consented_grp[1]/hc_grp[1]/hc3","10","1159"
"consented_grp[1]/hc_grp[1]/hc4","20","1162"
"consented_grp[1]/hc_grp[1]/hc5","3","1189"
"consented_grp[1]/hc_grp[1]/hc6","4","1191"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","14","1195"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","14","1195"
"consented_grp[1]/hc_grp[1]/hc8","13","1210"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","9","1223"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","9","1223"
"consented_grp[1]/hc_grp[1]/hc11","3","1233"
"consented_grp[1]/hc_grp[1]/hc12","12","1236"
"consented_grp[1]/hc_grp[1]/hc13","8","1248"
"consented_grp[1]/hc_grp[1]/hc14","5","1256"
"consented_grp[1]/hc_grp[1]/hc15","10","1262"
"consented_grp[1]/hc_grp[1]/hc17","3","1271"
"consented_grp[1]/hc_grp[1]/hc19","2","1274"
"consented_grp[1]/st_intonote","1","1276"
"consented_grp[1]/st_rpt[1]/st1a","11","1277"
"consented_grp[1]/st_rpt[2]/st1a","5","1289"
"consented_grp[1]/st_rpt[3]/st1a","7","1293"
"consented_grp[1]/st_rpt[3]/st1b","3","1301"
"consented_grp[1]/st_rpt[4]/st1a","5","1303"
"consented_grp[1]/st_rpt[5]/st1a","8","1308"
"consented_grp[1]/st_rpt[5]/st1_add_yn","7","1317"
"consented_grp[1]/eu1","14","1323"
"consented_grp[1]/eu2","2","1337"
"consented_grp[1]/eu4_grp[1]/eu4","3","1339"
"consented_grp[1]/eu5_grp[1]/eu5","2","1342"
"consented_grp[1]/eu6","4","1344"
"consented_grp[1]/eu9","14","1348"
"consented_grp[1]/tn1","5","1362"
"consented_grp[1]/irs1","2","1367"
"consented_grp[1]/ws1","5","1370"
"consented_grp[1]/ws3","2","1375"
"consented_grp[1]/ws4","14","1376"
"consented_grp[1]/ws5","15","1390"
"consented_grp[1]/ws6","26","1405"
"consented_grp[1]/ws7","3","1432"
"consented_grp[1]/ws9","3","1434"
"consented_grp[1]/ws11","11","1437"
"consented_grp[1]/ws12","9","1448"
"consented_grp[1]/ws14","10","1457"
"consented_grp[1]/ws15","11","1466"
"consented_grp[1]/hw1_grp[1]/hw1_note","11","1478"
"consented_grp[1]/hw1_grp[1]/hw1","11","1478"
"consented_grp[1]/hw5","1","1489"
"consented_grp[1]/death_note","1","1490"
"consented_grp[1]/dc0a","13","1491"
"consented_grp[1]/main_respondent","11","1505"
"consented_grp[1]/survey_language","9","1516"
"consented_grp[1]/survey_accomp","4","1525"
"gps_backup","3","1529"
"comments","3","1532"
