"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","15","4"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","74","20"
"comm_confirm_grp[1]/comm_details","11","94"
"comm_confirm_grp[1]/comm_confirm","11","94"
"hhid_grp[1]/hhid_instruction","25","96"
"hhid_grp[1]/hhid_struct_num","25","96"
"hhid_grp[1]/hhid_hh_num","25","96"
"hhid_confirm_grp[1]/hhid_details","7","131"
"hhid_confirm_grp[1]/hhid_confirm","7","131"
"consent_grp[1]/consent_instr","7","133"
"consent_grp[1]/consent","7","133"
"consented_grp[1]/hh_note","2","144"
"consented_grp[1]/hhm_cnt","4","146"
"consented_grp[1]/rooster_note","3","150"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","59","153"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","59","153"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","59","153"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","212"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","215"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","217"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","14","220"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","5","234"
"consented_grp[1]/hhm_rpt[1]/ed4","6","240"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","246"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","2","249"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","251"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","13","253"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","11","266"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","11","266"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","277"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","277"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","277"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","300"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","302"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","304"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","13","306"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","318"
"consented_grp[1]/hhm_rpt[2]/ed4","5","321"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","325"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","4","328"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","332"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","3","335"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","9","338"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","9","338"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","347"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","347"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","347"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","6","371"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","3","374"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","387"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","11","388"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","399"
"consented_grp[1]/hhm_rpt[3]/ed4","4","401"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","405"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","407"
"consented_grp[1]/hhm_rpt[3]/ed9","6","409"
"consented_grp[1]/hhm_rpt[3]/ed15","2","416"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","10","418"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","10","418"
"consented_grp[1]/hhm_ch_intro","3","427"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","430"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","432"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","434"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","435"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","437"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","439"
"consented_grp[1]/u5_rpt[1]/u5_note","60","440"
"consented_grp[1]/hc_grp[1]/hc1a","6","500"
"consented_grp[1]/hc_grp[1]/hc1b","7","506"
"consented_grp[1]/hc_grp[1]/hc2","2","513"
"consented_grp[1]/hc_grp[1]/hc3","3","515"
"consented_grp[1]/hc_grp[1]/hc4","8","518"
"consented_grp[1]/hc_grp[1]/hc5","12","526"
"consented_grp[1]/hc_grp[1]/hc6","13","532"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","26","541"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","26","541"
"consented_grp[1]/hc_grp[1]/hc8","3","578"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","24","581"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","24","581"
"consented_grp[1]/hc_grp[1]/hc11","4","605"
"consented_grp[1]/hc_grp[1]/hc12","2","609"
"consented_grp[1]/hc_grp[1]/hc13","9","611"
"consented_grp[1]/hc_grp[1]/hc14","9","620"
"consented_grp[1]/hc_grp[1]/hc15","24","629"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","5","653"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","5","653"
"consented_grp[1]/hc_grp[1]/hc17","10","658"
"consented_grp[1]/hc_grp[1]/hc18","3","667"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","4","671"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","4","671"
"consented_grp[1]/hc_grp[1]/hc19","21","674"
"consented_grp[1]/st_intonote","2","696"
"consented_grp[1]/st_rpt[1]/st1a","16","698"
"consented_grp[1]/st_rpt[1]/st1b","6","714"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1c_note","205","720"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1cb","205","720"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1ca","205","720"
