"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","9","3"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","9","14"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"u5_iden_grp[1]/u5_id","162","24"
"u5_iden_grp[1]/u5_fullname","162","24"
"u5_iden_grp[1]/u5_age","162","24"
"u5_iden_grp[1]/u5_ct_id","162","24"
"u5_iden_grp[1]/u5_ct_fullname","162","24"
"gm1_a","25","156"
"gm1_b","2","211"
"gm2_rpt[1]/gm2_grp[1]/gm3","8","213"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","220"
"gm2_rpt[1]/gm2_grp[1]/gm5","10","222"
"gm2_rpt[1]/gm2_grp[1]/gm6","7","227"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","239"
"gmobs1","3","240"
"gmobs2","3","243"
"an8","7","246"
"an9","2","253"
"an11_grp[1]/an11_a","11","255"
"an11_grp[1]/an11","11","255"
"an12","6","263"
"an13","50","272"
