"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","19","11"
"comm_confirm_grp[1]/comm_details","1","30"
"comm_confirm_grp[1]/comm_confirm","1","30"
"hhid_grp[1]/hhid_instruction","34","31"
"hhid_grp[1]/hhid_struct_num","34","31"
"hhid_grp[1]/hhid_hh_num","34","31"
"hhid_confirm_grp[1]/hhid_details","1","65"
"hhid_confirm_grp[1]/hhid_confirm","1","65"
"consent_grp[1]/consent_instr","246","66"
"consent_grp[1]/consent","246","66"
"consented_grp[1]/hh_note","2","312"
"consented_grp[1]/hhm_cnt","35","314"
"consented_grp[1]/rooster_note","2","349"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","351"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","351"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","351"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","384"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","387"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","390"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","4","392"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","396"
"consented_grp[1]/hhm_rpt[1]/ed4","3","400"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","403"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","403"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","404"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","404"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","404"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","421"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","6","423"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","12","428"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","440"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","442"
"consented_grp[1]/hhm_rpt[2]/ed4","2","444"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","10","446"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","10","446"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","7","501"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","508"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","9","510"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","2","519"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","521"
"consented_grp[1]/hhm_rpt[3]/ed4","2","524"
"consented_grp[1]/hhm_rpt[3]/ed9","2","526"
"consented_grp[1]/hhm_rpt[3]/ed15","1","529"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","530"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","530"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","534"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","534"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","534"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","5","560"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","566"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","3","568"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","2","571"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","573"
"consented_grp[1]/hhm_rpt[4]/ed4","2","575"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","5","577"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","3","582"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","585"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","3","587"
"consented_grp[1]/hhm_rpt[4]/ed9","9","590"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","1","599"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","7","600"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","607"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","3","609"
"consented_grp[1]/hhm_rpt[4]/ed15","4","612"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","3","616"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","3","619"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","3","622"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","3","622"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","624"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","624"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","624"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","9","644"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","2","653"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","5","655"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl6_age_est","5","659"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","661"
"consented_grp[1]/hhm_rpt[5]/ed4","2","668"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","5","670"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","5","675"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","9","680"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","3","688"
"consented_grp[1]/hhm_rpt[5]/ed9","3","691"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","1","694"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","5","695"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","17","697"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11b","2","713"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","48","718"
"consented_grp[1]/hhm_rpt[5]/ed15","4","766"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16a","7","770"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16b","3","777"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","4","780"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","4","780"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","25","784"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","25","784"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","25","784"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","8","809"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","3","817"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","9","820"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","10","829"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","2","839"
"consented_grp[1]/hhm_rpt[6]/ed4","6","841"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a","2","847"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a_a","10","849"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5b","15","854"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed6","3","874"
"consented_grp[1]/hhm_rpt[6]/ed9","6","878"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed10","2","884"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed11a","6","886"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed11b","1","892"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed12","3","893"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed14","6","896"
"consented_grp[1]/hhm_rpt[6]/ed15","2","902"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16a","7","904"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16b","2","911"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","3","914"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","3","914"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","34","917"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","34","917"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","34","917"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl3","45","941"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl4","3","946"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl5_age_sel","5","949"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl6_age_est","2","953"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl7","2","956"
"consented_grp[1]/hhm_rpt[7]/ed4","2","958"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a","2","960"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a_a","3","962"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5b","3","965"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed6","3","968"
"consented_grp[1]/hhm_rpt[7]/ed9","9","971"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed10","2","980"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed11a","3","982"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed12","2","985"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed14","5","988"
"consented_grp[1]/hhm_rpt[7]/ed15","3","993"
"consented_grp[1]/hhm_rpt[7]/ed16_grp[1]/ed16a","2","996"
"consented_grp[1]/hhm_rpt[7]/ed16_grp[1]/ed16b","2","998"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_note","3","1000"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_yn","3","1000"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","29","1003"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","29","1003"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","29","1003"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl3","5","1032"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl4","2","1037"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl5_age_sel","6","1039"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl5_dob_dmy","15","1045"
