"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"iw_iden_grp[1]/iw_id","30","13"
"iw_iden_grp[1]/iw_fullname","30","13"
"iw_iden_grp[1]/iw_age","30","13"
"wm8","1","43"
"wm9_grp[1]/wm9b","8","44"
"wm9_grp[1]/consent","8","44"
"consented_grp[1]/wb3_age_sel","15","50"
"consented_grp[1]/wb3_dob_dmy","28","68"
"consented_grp[1]/wb5","2","96"
"consented_grp[1]/wb5_grp[1]/wb6","3","98"
"consented_grp[1]/wb5_grp[1]/wb6a","2","100"
"consented_grp[1]/wb5_grp[1]/wb6b","1","103"
"consented_grp[1]/wb5_grp[1]/wb7","1","104"
"consented_grp[1]/wb5_grp[1]/wb10a","2","105"
"consented_grp[1]/wb5_grp[1]/wb10b","1","106"
"consented_grp[1]/wb5_grp[1]/wb12a","1","107"
"consented_grp[1]/wb5_grp[1]/wb12b","1","108"
"consented_grp[1]/wb15","25","110"
"consented_grp[1]/wb16_grp[1]/wb16a","14","134"
"consented_grp[1]/wb16_grp[1]/wb16_note","14","134"
"consented_grp[1]/wb16_grp[1]/wb16b","14","134"
"consented_grp[1]/wb17a","2","149"
"consented_grp[1]/wb17b","1","151"
"consented_grp[1]/wb18","11","152"
"consented_grp[1]/mt1","5","154"
"consented_grp[1]/mt2","11","169"
"consented_grp[1]/mt3","6","180"
"consented_grp[1]/mt4","3","186"
"consented_grp[1]/mt9","1","189"
"consented_grp[1]/mt11","3","190"
"consented_grp[1]/mt12","19","193"
"consented_grp[1]/cm1","2","212"
"consented_grp[1]/cm2","5","214"
"consented_grp[1]/cm2_grp[1]/cm3","6","219"
"consented_grp[1]/cm2_grp[1]/cm4","6","219"
