"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","9"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","57","15"
"u5_iden_grp[1]/u5_fullname","57","15"
"u5_iden_grp[1]/u5_age","57","15"
"u5_iden_grp[1]/u5_ct_id","57","15"
"u5_iden_grp[1]/u5_ct_fullname","57","15"
"gm1_a","2","72"
"gm1_b","1","73"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","75"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","78"
"gm2_rpt[1]/gm2_grp[1]/gm5","2","79"
"gm2_rpt[1]/gm2_grp[1]/gm6","2","81"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","83"
"gmobs1","1","84"
"gmobs2","245","85"
"an8","31","330"
"an9","8","361"
"an11_grp[1]/an11_a","9","369"
"an11_grp[1]/an11","9","369"
"an12","3","379"
"an13","1","382"
"an15","1","383"
