"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","35"
"enum_id","9","36"
"enum_confirm_grp[1]/enum_details","1","45"
"enum_confirm_grp[1]/enum_confirm","1","45"
"community_id","19","47"
"comm_confirm_grp[1]/comm_details","4","63"
"comm_confirm_grp[1]/comm_confirm","4","63"
"u5_iden_grp[1]/u5_id","224","64"
"u5_iden_grp[1]/u5_fullname","224","64"
"u5_iden_grp[1]/u5_age","224","64"
"u5_iden_grp[1]/u5_ct_id","224","64"
"u5_iden_grp[1]/u5_ct_fullname","224","64"
"gm1_a","18","279"
"gmobs1","4","294"
"gmobs2","5","296"
"an8","17","297"
"an9","9","308"
"an11_grp[1]/an11_b","16","310"
"an11_grp[1]/an11","16","310"
"an12","6","328"
"an13","4","332"
"an15","8","334"
