"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"u5_iden_grp[1]/u5_id","124","15"
"u5_iden_grp[1]/u5_fullname","124","15"
"u5_iden_grp[1]/u5_age","124","15"
"u5_iden_grp[1]/u5_ct_id","124","15"
"u5_iden_grp[1]/u5_ct_fullname","124","15"
"uf9","7","108"
"consent_grp[1]/consent","4","111"
"consented_grp[1]/ub0","2","113"
"consented_grp[1]/ub1_age_sel","3","114"
"consented_grp[1]/ub1_dob_dmy","29","116"
"consented_grp[1]/ub5","3","144"
"consented_grp[1]/ub9","4","146"
"consented_grp[1]/br1","5","149"
"consented_grp[1]/br2","22","152"
"consented_grp[1]/br3","9","175"
"consented_grp[1]/ec1","19","183"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","50","200"
"consented_grp[1]/ec2_grp[1]/ec2_label","50","200"
"consented_grp[1]/ec2_grp[1]/ec2a","50","200"
"consented_grp[1]/ec2_grp[1]/ec2b","50","200"
"consented_grp[1]/ec2_grp[1]/ec2c","50","200"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","48","241"
"consented_grp[1]/ec3_grp[1]/ec3a","48","241"
"consented_grp[1]/ec3_grp[1]/ec3b","48","241"
"consented_grp[1]/ec7","5","285"
"consented_grp[1]/ec8","4","289"
"consented_grp[1]/ec9","6","290"
"consented_grp[1]/ec10","14","293"
"consented_grp[1]/ec11","10","304"
"consented_grp[1]/ec12","15","312"
"consented_grp[1]/ec13","7","324"
"consented_grp[1]/ec14","9","329"
"consented_grp[1]/ec15","10","338"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","126","345"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","126","345"
