"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","9","9"
"comm_confirm_grp[1]/comm_details","3","18"
"comm_confirm_grp[1]/comm_confirm","3","18"
"iw_iden_grp[1]/iw_id","37","21"
"iw_iden_grp[1]/iw_fullname","37","21"
"iw_iden_grp[1]/iw_age","37","21"
"wm8","2","58"
"wm9_grp[1]/wm9b","2","60"
"wm9_grp[1]/consent","2","60"
"consented_grp[1]/wb3_age_sel","3","62"
"consented_grp[1]/wb4_age_est","3","65"
"consented_grp[1]/wb5","16","68"
"consented_grp[1]/wb5_grp[1]/wb6","8","84"
"consented_grp[1]/wb5_grp[1]/wb6a","5","92"
"consented_grp[1]/wb5_grp[1]/wb6b","3","97"
"consented_grp[1]/wb5_grp[1]/wb7","4","100"
"consented_grp[1]/wb5_grp[1]/wb10a","12","104"
"consented_grp[1]/wb5_grp[1]/wb10b","11","114"
"consented_grp[1]/wb5_grp[1]/wb12a","8","120"
"consented_grp[1]/wb5_grp[1]/wb12b","2","135"
"consented_grp[1]/wb14_grp[1]/wb14_note","97","137"
"consented_grp[1]/wb14_grp[1]/wb14","97","137"
"consented_grp[1]/wb15","10","233"
"consented_grp[1]/wb18","3","243"
"consented_grp[1]/mt1","12","246"
"consented_grp[1]/mt2","9","258"
"consented_grp[1]/mt3","7","267"
"consented_grp[1]/mt4","6","274"
"consented_grp[1]/mt9","15","280"
"consented_grp[1]/mt11","6","295"
"consented_grp[1]/mt12","7","301"
"consented_grp[1]/cm1","244","307"
"consented_grp[1]/cm2","175","552"
"consented_grp[1]/cm2_grp[1]/cm3","37","727"
"consented_grp[1]/cm2_grp[1]/cm4","37","727"
"consented_grp[1]/cm5","6","764"
"consented_grp[1]/cm8","4","770"
"consented_grp[1]/cm8_grp[1]/cm9","12","774"
"consented_grp[1]/cm8_grp[1]/cm10","12","774"
"consented_grp[1]/cm12","2","785"
"consented_grp[1]/bh0","2","788"
"consented_grp[1]/bh_rpt[1]/bh1","9","789"
"consented_grp[1]/bh_rpt[1]/bh2","3","798"
"consented_grp[1]/bh_rpt[1]/bh3","6","801"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","807"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","67","812"
"consented_grp[1]/bh_rpt[1]/bh5","3","879"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","9","882"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","9","882"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","9","882"
"consented_grp[1]/bh_rpt[1]/bh10","6","891"
"consented_grp[1]/bh_rpt[2]/bh1","10","896"
"consented_grp[1]/bh_rpt[2]/bh2","2","906"
"consented_grp[1]/bh_rpt[2]/bh3","3","908"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","911"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","14","914"
"consented_grp[1]/bh_rpt[2]/bh5","3","928"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","22","931"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","22","931"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","22","931"
"consented_grp[1]/bh_rpt[2]/bh10","2","953"
"consented_grp[1]/bh_rpt[3]/bh1","10","955"
"consented_grp[1]/bh_rpt[3]/bh2","2","966"
"consented_grp[1]/bh_rpt[3]/bh3","5","968"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","972"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","10","975"
"consented_grp[1]/bh_rpt[3]/bh5","2","986"
"consented_grp[1]/bh_rpt[3]/bh6","5","988"
"consented_grp[1]/bh_rpt[3]/bh7","3","993"
"consented_grp[1]/bh_rpt[3]/bh8","7","995"
"consented_grp[1]/bh_rpt[3]/bh10","5","1002"
"consented_grp[1]/bh_rpt[4]/bh1","9","1007"
"consented_grp[1]/bh_rpt[4]/bh2","2","1016"
"consented_grp[1]/bh_rpt[4]/bh3","5","1018"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","5","1023"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","19","1027"
"consented_grp[1]/bh_rpt[4]/bh5","16","1046"
"consented_grp[1]/bh_rpt[4]/bh6","4","1062"
"consented_grp[1]/bh_rpt[4]/bh7","4","1066"
"consented_grp[1]/bh_rpt[4]/bh8","7","1070"
"consented_grp[1]/bh_rpt[4]/bh10","2","1077"
"consented_grp[1]/bh_rpt[5]/bh1","9","1079"
"consented_grp[1]/bh_rpt[5]/bh2","2","1087"
"consented_grp[1]/bh_rpt[5]/bh3","3","1089"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","5","1092"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","16","1097"
"consented_grp[1]/bh_rpt[5]/bh5","2","1113"
"consented_grp[1]/bh_rpt[5]/bh6","3","1115"
"consented_grp[1]/bh_rpt[5]/bh7","2","1118"
"consented_grp[1]/bh_rpt[5]/bh8","5","1120"
"consented_grp[1]/bh_rpt[5]/bh10","2","1125"
"consented_grp[1]/bh_rpt[6]/bh1","10","1127"
"consented_grp[1]/bh_rpt[6]/bh2","2","1137"
"consented_grp[1]/bh_rpt[6]/bh3","4","1139"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","2","1142"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","18","1145"
"consented_grp[1]/bh_rpt[6]/bh5","5","1163"
"consented_grp[1]/bh_rpt[6]/bh6","4","1168"
"consented_grp[1]/bh_rpt[6]/bh7","3","1172"
"consented_grp[1]/bh_rpt[6]/bh8","5","1174"
"consented_grp[1]/bh_rpt[6]/bh10","4","1180"
"consented_grp[1]/db2","24","1184"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","35","1208"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","7","1242"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","1249"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","1249"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","100","1259"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","16","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","16","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","16","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","16","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","16","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","13","1375"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","29","1388"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","5","1417"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","76","1423"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn12","21","1499"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn14b","4","1520"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","10","1525"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","14","1535"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","99","1549"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","93","1648"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","7","1741"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","8","1748"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","8","1757"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","17","1764"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","6","1782"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","20","1788"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","58","1807"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","12","1865"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","40","1878"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","3","1917"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","16","1920"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","16","1920"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","9","1937"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","5","1945"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","19","1950"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","19","1950"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","28","1969"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn39a","5","1996"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","5","2001"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","11","2006"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","11","2006"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","18","2017"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","18","2017"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","5","2035"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","5","2035"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","13","2040"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","13","2040"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","3","2053"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","12","2057"
