"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","24","3"
"enum_id","153","4"
"enum_confirm_grp[1]/enum_details","5","134"
"enum_confirm_grp[1]/enum_confirm","5","134"
"community_id","20","134"
"comm_confirm_grp[1]/comm_details","6","147"
"comm_confirm_grp[1]/comm_confirm","6","147"
"hhid","74","148"
"hh_confirm_grp[1]/hh_details","6","207"
"hh_confirm_grp[1]/hh_confirm","6","207"
"consent_grp[1]/note_uf10a","31","208"
"consent_grp[1]/consent","31","208"
"consented_grp[1]/ub0","7","214"
"consented_grp[1]/ub1_age_sel","12","216"
"consented_grp[1]/ub1_dob_my","41","218"
"consented_grp[1]/age_correct_info","6","256"
"consented_grp[1]/ub5","9","268"
"consented_grp[1]/ub6","9","273"
"consented_grp[1]/br1","14","274"
"consented_grp[1]/br2","10","276"
"consented_grp[1]/ec6_note","4","279"
"consented_grp[1]/ec6","9","280"
"consented_grp[1]/ec7","2","283"
"consented_grp[1]/ec8","2","285"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","9","286"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","9","286"
"consented_grp[1]/ucd2_grp[1]/ucb2d","9","286"
"consented_grp[1]/ucd2_grp[1]/ucb2h","9","286"
"consented_grp[1]/ucd3","17","292"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","7","306"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","7","306"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","7","306"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","7","306"
"consented_grp[1]/ucf_grp[1]/ucf13","4","308"
"consented_grp[1]/im2","4","310"
"consented_grp[1]/im5","3","313"
"consented_grp[1]/im6_note","2","315"
"consented_grp[1]/im6_rpt[1]/im6","8","316"
"consented_grp[1]/im6_rpt[1]/im6a","33","321"
"consented_grp[1]/im6_rpt[2]/im6","3","343"
"consented_grp[1]/im6_rpt[2]/im6a","57","344"
"consented_grp[1]/im6_rpt[3]/im6","2","354"
"consented_grp[1]/im6_rpt[3]/im6a","32","355"
"consented_grp[1]/im6_rpt[4]/im6","3","365"
"consented_grp[1]/im6_rpt[4]/im6a","23","366"
"consented_grp[1]/im6_rpt[5]/im6","5","375"
"consented_grp[1]/im6_rpt[5]/im6a","56","376"
"consented_grp[1]/im6_rpt[6]/im6","3","387"
"consented_grp[1]/im6_rpt[6]/im6a","62","389"
"consented_grp[1]/im6_rpt[7]/im6","6","428"
"consented_grp[1]/im6_rpt[8]/im6","5","431"
"consented_grp[1]/im6_rpt[9]/im6","9","432"
"consented_grp[1]/im6_rpt[10]/im6","8","433"
"consented_grp[1]/im6_rpt[11]/im6","8","435"
"consented_grp[1]/im6_rpt[12]/im6","5","446"
"consented_grp[1]/im6_rpt[13]/im6","7","448"
"consented_grp[1]/im6_rpt[14]/im6","8","451"
"consented_grp[1]/im6_rpt[15]/im6","10","453"
"comments","9","454"
"consented_grp[1]/im6_rpt[14]/im6a","38","462"
"consented_grp[1]/im6_rpt[15]/im6a","23","470"
"consented_grp[1]/im6_rpt[7]/im6a","31","486"
"consented_grp[1]/im6_rpt[8]/im6a","44","497"
"consented_grp[1]/im6_rpt[9]/im6a","31","504"
"consented_grp[1]/im6_rpt[10]/im6a","23","512"
"consented_grp[1]/im6_rpt[11]/im6a","45","520"
"consented_grp[1]/im6_rpt[12]/im6a","53","533"
"consented_grp[1]/im6_rpt[13]/im6a","42","549"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","13","579"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","13","579"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","13","579"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","13","579"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","13","579"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","13","579"
"consented_grp[1]/im8_im27_grp[1]/im9","5","585"
"consented_grp[1]/im8_im27_grp[1]/compensation","4","587"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift","15","589"
"consented_grp[1]/im8_im27_grp[1]/iw_resp_gift_amt","8","597"
"consented_grp[1]/im8_im27_grp[1]/gps_backup","20","610"
"consented_grp[1]/ub1_dob_dmy","28","766"
