"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","8","2"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","6","12"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"u5_iden_grp[1]/u5_id","35","19"
"u5_iden_grp[1]/u5_fullname","35","19"
"u5_iden_grp[1]/u5_age","35","19"
"u5_iden_grp[1]/u5_ct_id","35","19"
"u5_iden_grp[1]/u5_ct_fullname","35","19"
"uf9","1","54"
"consent_grp[1]/consent","1","56"
"consented_grp[1]/ub0","1","57"
"consented_grp[1]/ub1_age_sel","2","58"
"consented_grp[1]/ub1_dob_dmy","10","60"
"consented_grp[1]/ub5","2","70"
"consented_grp[1]/ub9","7","72"
"consented_grp[1]/br1","3","79"
"consented_grp[1]/ec1","11","81"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","30","92"
"consented_grp[1]/ec2_grp[1]/ec2_label","30","92"
"consented_grp[1]/ec2_grp[1]/ec2a","30","92"
"consented_grp[1]/ec2_grp[1]/ec2b","30","92"
"consented_grp[1]/ec2_grp[1]/ec2c","30","92"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","31","122"
"consented_grp[1]/ec3_grp[1]/ec3a","31","122"
"consented_grp[1]/ec3_grp[1]/ec3b","31","122"
"consented_grp[1]/ec7","11","153"
"consented_grp[1]/ec8","5","164"
"consented_grp[1]/ec9","7","169"
"consented_grp[1]/ec10","7","176"
"consented_grp[1]/ec11","7","183"
"consented_grp[1]/ec12","7","190"
"consented_grp[1]/ec13","7","198"
"consented_grp[1]/ec14","6","204"
"consented_grp[1]/ec15","3","211"
"consented_grp[1]/bd_grp[1]/bd2","3","213"
"consented_grp[1]/bd_grp[1]/bd3","2","217"
"consented_grp[1]/bd_grp[1]/bd4","15","219"
"consented_grp[1]/bd_grp[1]/bd5","7","234"
"consented_grp[1]/bd_grp[1]/bd6","15","241"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","52","256"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","52","256"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","52","256"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","52","256"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","52","256"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","52","256"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","12","308"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","12","308"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","11","320"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","11","320"
"consented_grp[1]/bd_grp[1]/bd8","7","331"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","339"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","7","340"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","347"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","4","348"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","4","351"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","5","355"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","6","360"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","6","366"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","5","372"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","8","378"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","7","386"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","8","393"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","5","401"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","7","406"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","7","413"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","9","420"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","10","429"
"consented_grp[1]/im2","2","439"
"consented_grp[1]/im5","2","441"
"consented_grp[1]/im6_note","1","442"
"consented_grp[1]/im6_rpt[1]/im6","3","443"
"consented_grp[1]/im6_rpt[1]/im6a","14","446"
"consented_grp[1]/im6_rpt[2]/im6","2","460"
"consented_grp[1]/im6_rpt[2]/im6a","14","462"
"consented_grp[1]/im6_rpt[3]/im6","1","476"
"consented_grp[1]/im6_rpt[3]/im6a","14","478"
"consented_grp[1]/im6_rpt[4]/im6","4","489"
"consented_grp[1]/im6_rpt[4]/im6a","8","490"
"consented_grp[1]/im6_rpt[5]/im6","1","503"
"consented_grp[1]/im6_rpt[5]/im6a","5","505"
"consented_grp[1]/im6_rpt[6]/im6","2","509"
"consented_grp[1]/im6_rpt[6]/im6a","6","511"
"consented_grp[1]/im6_rpt[7]/im6","4","516"
"consented_grp[1]/im6_rpt[7]/im6a","4","518"
"consented_grp[1]/im6_rpt[8]/im6","4","526"
"consented_grp[1]/im6_rpt[9]/im6","2","530"
"consented_grp[1]/im6_rpt[10]/im6","2","532"
"consented_grp[1]/im6_rpt[11]/im6","3","534"
"consented_grp[1]/im6_rpt[11]/im6a","7","536"
"consented_grp[1]/im6_rpt[12]/im6","2","543"
"consented_grp[1]/im6_rpt[12]/im6a","5","545"
"consented_grp[1]/im6_rpt[13]/im6","1","550"
"consented_grp[1]/im6_rpt[13]/im6a","6","551"
"consented_grp[1]/im6_rpt[14]/im6","5","556"
"consented_grp[1]/im6_rpt[15]/im6","2","562"
"consented_grp[1]/ca1","8","564"
"consented_grp[1]/ca14","9","572"
"consented_grp[1]/ca16","12","581"
"consented_grp[1]/ca17","10","593"
"consented_grp[1]/ca31","21","603"
"comments","3","624"
