"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","10","3"
"enum_confirm_grp[1]/enum_details","3","12"
"enum_confirm_grp[1]/enum_confirm","3","12"
"community_id","8","14"
"comm_confirm_grp[1]/comm_details","104","23"
"comm_confirm_grp[1]/comm_confirm","104","23"
"hhid_grp[1]/hhid_instruction","16","24"
"hhid_grp[1]/hhid_struct_num","16","24"
"hhid_grp[1]/hhid_hh_num","16","24"
"hhid_confirm_grp[1]/hhid_details","17","142"
"hhid_confirm_grp[1]/hhid_confirm","17","142"
"consent_grp[1]/consent_instr","390","158"
"consent_grp[1]/consent","390","158"
"consented_grp[1]/hh_note","43","549"
"consented_grp[1]/hhm_cnt","28","591"
"consented_grp[1]/rooster_note","19","619"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","106","638"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","106","638"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","106","638"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","15","744"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","8","760"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","33","768"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","20","797"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","8","820"
"consented_grp[1]/hhm_rpt[1]/ed4","8","828"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","7","836"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","18","843"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","6","861"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","24","867"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","12","892"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","12","892"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","69","904"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","69","904"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","69","904"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","15","950"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","961"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","62","964"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","675","1024"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","11","1728"
"consented_grp[1]/hhm_rpt[2]/ed4","13","1739"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","13","1751"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","13","1751"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","61","1764"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","61","1764"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","61","1764"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","7","1825"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","1832"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","4","1834"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","15","1838"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","30","1853"
"consented_grp[1]/hhm_rpt[3]/ed4","8","1883"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","9","1891"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","9","1900"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","1909"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","8","1912"
"consented_grp[1]/hhm_rpt[3]/ed9","12","1920"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","13","1932"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","21","1943"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11b","36","1961"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","142","2002"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed13","11","2144"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","38","2155"
"consented_grp[1]/hhm_rpt[3]/ed15","27","2193"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","18","2221"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","14","2239"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","12","2253"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","12","2253"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","36","2265"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","36","2265"
