"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","4","5"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"u5_iden_grp[1]/u5_id","66","19"
"u5_iden_grp[1]/u5_fullname","66","19"
"u5_iden_grp[1]/u5_age","66","19"
"u5_iden_grp[1]/u5_ct_id","66","19"
"u5_iden_grp[1]/u5_ct_fullname","66","19"
"uf9","2","85"
"consent_grp[1]/consent","3","87"
"consented_grp[1]/ub0","1","90"
"consented_grp[1]/ub1_age_sel","2","91"
"consented_grp[1]/ub1_dob_dmy","20","93"
"consented_grp[1]/ub5","2","113"
"consented_grp[1]/ub9","1","115"
"consented_grp[1]/br1","6","116"
"consented_grp[1]/br2","8","122"
"consented_grp[1]/br3","3","130"
"consented_grp[1]/ec1","2","133"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","8","135"
"consented_grp[1]/ec2_grp[1]/ec2_label","8","135"
"consented_grp[1]/ec2_grp[1]/ec2a","8","135"
"consented_grp[1]/ec2_grp[1]/ec2b","8","135"
"consented_grp[1]/ec2_grp[1]/ec2c","8","135"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","143"
"consented_grp[1]/ec3_grp[1]/ec3a","7","143"
"consented_grp[1]/ec3_grp[1]/ec3b","7","143"
"consented_grp[1]/ec7","2","150"
"consented_grp[1]/ec8","1","152"
"consented_grp[1]/ec9","3","153"
"consented_grp[1]/ec10","2","156"
"consented_grp[1]/ec11","3","158"
"consented_grp[1]/ec12","1","161"
"consented_grp[1]/ec13","2","162"
"consented_grp[1]/ec14","2","164"
"consented_grp[1]/ec15","3","166"
"consented_grp[1]/bd_grp[1]/bd2","4","169"
"consented_grp[1]/bd_grp[1]/bd3","2","172"
"consented_grp[1]/bd_grp[1]/bd4","5","174"
"consented_grp[1]/bd_grp[1]/bd5","2","179"
"consented_grp[1]/bd_grp[1]/bd6","6","181"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","7","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","7","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","7","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","7","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","7","187"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","7","187"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","194"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","194"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","1","196"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","1","196"
"consented_grp[1]/bd_grp[1]/bd8","1","198"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","199"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","3","200"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","203"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","2","204"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","2","205"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","1","207"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","1","208"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","1","209"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","1","211"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","1","212"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","1","213"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","1","214"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","1","215"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","1","216"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","2","218"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","1","219"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","1","221"
"consented_grp[1]/im2","5","222"
"consented_grp[1]/im5","2","227"
"consented_grp[1]/im6_note","1","229"
"consented_grp[1]/im6_rpt[1]/im6","1","230"
"consented_grp[1]/im6_rpt[1]/im6a","6","231"
"consented_grp[1]/im6_rpt[2]/im6","3","237"
"consented_grp[1]/im6_rpt[2]/im6a","4","240"
"consented_grp[1]/im6_rpt[3]/im6","1","244"
"consented_grp[1]/im6_rpt[4]/im6","1","245"
"consented_grp[1]/im6_rpt[5]/im6","1","246"
"consented_grp[1]/im6_rpt[6]/im6","1","247"
"consented_grp[1]/im6_rpt[7]/im6","1","248"
"consented_grp[1]/im6_rpt[8]/im6","1","249"
"consented_grp[1]/im6_rpt[9]/im6","1","250"
"consented_grp[1]/im6_rpt[10]/im6","1","252"
"consented_grp[1]/im6_rpt[11]/im6","1","253"
"consented_grp[1]/im6_rpt[12]/im6","1","254"
"consented_grp[1]/im6_rpt[13]/im6","2","256"
"consented_grp[1]/im6_rpt[14]/im6","1","258"
"consented_grp[1]/im6_rpt[15]/im6","1","259"
"consented_grp[1]/ca1","2","260"
"consented_grp[1]/ca14","1","262"
"consented_grp[1]/ca16","1","264"
"consented_grp[1]/ca17","2","265"
"consented_grp[1]/ca31","2","266"
"consented_grp[1]/gps_backup","14","268"
"comments","1178","282"
