"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"u5_iden_grp[1]/u5_id","54","17"
"u5_iden_grp[1]/u5_fullname","54","17"
"u5_iden_grp[1]/u5_age","54","17"
"u5_iden_grp[1]/u5_ct_id","54","17"
"u5_iden_grp[1]/u5_ct_fullname","54","17"
"gm1_a","15","72"
"gm1_b","2","87"
"gm2_rpt[1]/gm2_grp[1]/gm3","11","89"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","100"
"gm2_rpt[1]/gm2_grp[1]/gm5","10","102"
"gm2_rpt[1]/gm2_grp[1]/gm6","6","112"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","118"
"gmobs1","9","119"
"gmobs2","1","129"
"an8","15","130"
"an9","6","131"
"an11_grp[1]/an11_b","60","132"
"an11_grp[1]/an11","60","132"
"an12","10","134"
"an13","3","137"
"an15","3","138"
