"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","17"
"enum_id","5","18"
"enum_confirm_grp[1]/enum_details","2","21"
"enum_confirm_grp[1]/enum_confirm","2","21"
"community_id","6","22"
"comm_confirm_grp[1]/comm_details","2","27"
"comm_confirm_grp[1]/comm_confirm","2","27"
"iw_iden_grp[1]/iw_id","33","28"
"iw_iden_grp[1]/iw_fullname","33","28"
"iw_iden_grp[1]/iw_age","33","28"
"wm8","4","58"
"wm9_grp[1]/wm9b","22","60"
"wm9_grp[1]/consent","22","60"
"consented_grp[1]/wb3_age_sel","3","81"
"consented_grp[1]/wb3_dob_dmy","29","82"
"consented_grp[1]/age_correct_info","6","100"
"consented_grp[1]/wb5","4","114"
"consented_grp[1]/wb14_grp[1]/wb14_note","5","118"
"consented_grp[1]/wb14_grp[1]/wb14","5","118"
"consented_grp[1]/wb15","11","121"
"consented_grp[1]/wb16_grp[1]/wb16a","13","125"
"consented_grp[1]/wb16_grp[1]/wb16_note","13","125"
"consented_grp[1]/wb16_grp[1]/wb16b","13","125"
"consented_grp[1]/wb17a","6","134"
"consented_grp[1]/wb17b","2","139"
"consented_grp[1]/wb18","34","140"
"consented_grp[1]/mt1","3","172"
"consented_grp[1]/mt2","16","174"
"consented_grp[1]/mt3","16","189"
"consented_grp[1]/mt4","3","204"
"consented_grp[1]/mt9","3","206"
"consented_grp[1]/mt11","3","208"
"consented_grp[1]/mt12","20","210"
"consented_grp[1]/cm1","23","229"
"consented_grp[1]/cm2","6","251"
"consented_grp[1]/cm2_grp[1]/cm3","56","256"
"consented_grp[1]/cm2_grp[1]/cm4","56","256"
"consented_grp[1]/cm5","4","301"
"consented_grp[1]/cm5_grp[1]/cm6","9","304"
"consented_grp[1]/cm5_grp[1]/cm7","9","304"
"consented_grp[1]/cm8","3","310"
"consented_grp[1]/cm12","12","313"
"consented_grp[1]/bh0","2","324"
"consented_grp[1]/bh_rpt[1]/bh1","13","325"
"consented_grp[1]/bh_rpt[1]/bh2","3","337"
"consented_grp[1]/bh_rpt[1]/bh3","3","339"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","4","340"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","56","342"
"consented_grp[1]/bh_rpt[1]/bh5","5","357"
"consented_grp[1]/bh_rpt[1]/bh6","43","361"
"consented_grp[1]/bh_rpt[1]/bh7","4","402"
"consented_grp[1]/bh_rpt[1]/bh10","2","405"
"consented_grp[1]/bh_rpt[2]/bh1","13","407"
"consented_grp[1]/bh_rpt[2]/bh2","8","416"
"consented_grp[1]/bh_rpt[2]/bh3","3","417"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","419"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","15","420"
"consented_grp[1]/bh_rpt[2]/bh5","2","433"
"consented_grp[1]/bh_rpt[2]/bh6","8","435"
"consented_grp[1]/bh_rpt[2]/bh7","3","441"
