"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","4","3"
"enum_id","29","7"
"enum_confirm_grp[1]/enum_details","3","35"
"enum_confirm_grp[1]/enum_confirm","3","35"
"community_id","14","38"
"comm_confirm_grp[1]/comm_details","1","52"
"comm_confirm_grp[1]/comm_confirm","1","52"
"chw_iden_grp[1]/chw_id","25","53"
"chw_iden_grp[1]/chw_fullname","25","53"
"consent_grp[1]/consent_note","9","78"
"consent_grp[1]/consent","9","78"
"consented_grp[1]/consent_followup","2","87"
"consented_grp[1]/gi101","51","90"
"consented_grp[1]/gi101_spec","5","141"
"consented_grp[1]/gi102","3","146"
"consented_grp[1]/gi103_dob","35","148"
"consented_grp[1]/gi03_age","4","184"
"consented_grp[1]/age_mismatch","1","188"
"consented_grp[1]/gi104","11","189"
"consented_grp[1]/gi106","22","200"
"consented_grp[1]/gi107","17","221"
"consented_grp[1]/gi110","24","238"
"consented_grp[1]/gi111a","4","262"
"consented_grp[1]/gi113","3","266"
"consented_grp[1]/gi114_grp[1]/gi114_note","48","270"
"consented_grp[1]/gi114_grp[1]/gi114_a","48","270"
"consented_grp[1]/gi114_grp[1]/gi114_b","48","270"
"consented_grp[1]/gi115_grp[1]/gi115_note","67","317"
"consented_grp[1]/gi115_grp[1]/gi115_a","67","317"
"consented_grp[1]/gi115_grp[1]/gi115_b","67","317"
"consented_grp[1]/gi116_grp[1]/gi116_a","16","384"
"consented_grp[1]/gi116_grp[1]/gi116_b","16","384"
"consented_grp[1]/gi117","16","400"
"consented_grp[1]/gi118","81","417"
"consented_grp[1]/gi119","19","498"
"consented_grp[1]/gi120_grp[1]/gi120_a","30","516"
"consented_grp[1]/gi120_grp[1]/gi120_b","30","516"
"consented_grp[1]/gi121_grp[1]/gi121_a","14","547"
"consented_grp[1]/gi122_grp[1]/gi122_a","14","561"
"consented_grp[1]/gi122_grp[1]/gi122_b","14","561"
"consented_grp[1]/gi123","6","575"
"consented_grp[1]/gi124","4","580"
"consented_grp[1]/gi126","10","584"
"consented_grp[1]/gi128_grp[1]/gi128","31","594"
"consented_grp[1]/gi131","23","625"
"consented_grp[1]/ts201_intronote","5","648"
"consented_grp[1]/ts201_grp[1]/ts201_note","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_label","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_a","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_b","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_c","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_d","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_e","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_f","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_g","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_h","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_i","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_j","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_k","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_l","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_m","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_n","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_o","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_p","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_q","192","653"
"consented_grp[1]/ts201_grp[1]/ts201_r","192","653"
"consented_grp[1]/ts201_osp","12","845"
"consented_grp[1]/ts202_grp[1]/ts202_note","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_label","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_a","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_b","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_c","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_d","20","857"
"consented_grp[1]/ts202_grp[1]/ts202_e","20","857"
"consented_grp[1]/ts203","12","878"
"consented_grp[1]/ts206_grp[1]/ts206_note","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_label","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_a","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_b","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_c","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_d","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_e","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_f","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_g","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_h","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_i","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_j","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_k","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_l","221","890"
"consented_grp[1]/ts206_grp[1]/ts206_m","221","890"
