"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","39","3"
"enum_confirm_grp[1]/enum_details","3","42"
"enum_confirm_grp[1]/enum_confirm","3","42"
"community_id","10","45"
"comm_confirm_grp[1]/comm_details","3","55"
"comm_confirm_grp[1]/comm_confirm","3","55"
"u5_iden_grp[1]/u5_id","167","58"
"u5_iden_grp[1]/u5_fullname","167","58"
"u5_iden_grp[1]/u5_age","167","58"
"u5_iden_grp[1]/u5_ct_id","167","58"
"u5_iden_grp[1]/u5_ct_fullname","167","58"
"uf9","49","225"
"consent_grp[1]/consent","6","274"
"consented_grp[1]/ub0","7","280"
"consented_grp[1]/ub1_age_sel","22","287"
"consented_grp[1]/ub1_dob_dmy","49","310"
"consented_grp[1]/ub5","20","358"
"consented_grp[1]/ub8b","17","378"
"consented_grp[1]/ub9","23","396"
"consented_grp[1]/br1","20","418"
"consented_grp[1]/br2","17","438"
"consented_grp[1]/br3","38","455"
"consented_grp[1]/ec1","22","491"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","58","515"
"consented_grp[1]/ec2_grp[1]/ec2_label","58","515"
"consented_grp[1]/ec2_grp[1]/ec2a","58","515"
"consented_grp[1]/ec2_grp[1]/ec2b","58","515"
"consented_grp[1]/ec2_grp[1]/ec2c","58","515"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","86","573"
"consented_grp[1]/ec3_grp[1]/ec3a","86","573"
"consented_grp[1]/ec3_grp[1]/ec3b","86","573"
"consented_grp[1]/ec5_grp[1]/ec5","89","659"
"consented_grp[1]/ec5_grp[1]/ec5_label","89","659"
"consented_grp[1]/ec5_grp[1]/ec5a","89","659"
"consented_grp[1]/ec5_grp[1]/ec5b","89","659"
"consented_grp[1]/ec5_grp[1]/ec5c","89","659"
"consented_grp[1]/ec5_grp[1]/ec5d","89","659"
"consented_grp[1]/ec5_grp[1]/ec5e","89","659"
"consented_grp[1]/ec5_grp[1]/ec5f","89","659"
"consented_grp[1]/ec6_grp[1]/ec6_note","26","748"
"consented_grp[1]/ec6_grp[1]/ec6","26","748"
"consented_grp[1]/ec7","30","774"
"consented_grp[1]/ec8","9","804"
"consented_grp[1]/ec9","12","813"
"consented_grp[1]/ec10","11","825"
"consented_grp[1]/ec11","25","836"
"consented_grp[1]/ec12","15","861"
"consented_grp[1]/ec13","30","874"
"consented_grp[1]/ec14","20","905"
"consented_grp[1]/ec15","64","925"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","225","989"
"consented_grp[1]/ucd2_grp[1]/ucd2a","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2b","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2c","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2d","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2e","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2f","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2g","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2h","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2i","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2j","225","989"
"consented_grp[1]/ucd2_grp[1]/ucb2k","225","989"
"consented_grp[1]/ucd3","14","1214"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","42","1228"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","42","1228"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","42","1228"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","42","1228"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","42","1228"
"consented_grp[1]/ucf_grp[1]/ucf5","18","1269"
"consented_grp[1]/ucf_grp[1]/ucf7b","18","1288"
"consented_grp[1]/ucf_grp[1]/ucf9b","8","1306"
"consented_grp[1]/ucf_grp[1]/ucf13","3","1314"
"consented_grp[1]/ucf_grp[1]/ucf14","7","1317"
"consented_grp[1]/ucf_grp[1]/ucf15","18","1324"
"consented_grp[1]/ucf_grp[1]/ucf16","6","1342"
"consented_grp[1]/ucf_grp[1]/ucf17","35","1349"
"consented_grp[1]/ucf_grp[1]/ucf18","14","1383"
"consented_grp[1]/ucf_grp[1]/ucf19","62","1397"
"consented_grp[1]/im2","31","1445"
"consented_grp[1]/im5","20","1490"
"consented_grp[1]/im6_note","22","1510"
"consented_grp[1]/im6_rpt[1]/im6","26","1532"
"consented_grp[1]/im6_rpt[1]/im6a","87","1558"
"consented_grp[1]/im6_rpt[2]/im6","16","1628"
"consented_grp[1]/im6_rpt[2]/im6a","44","1642"
"consented_grp[1]/im6_rpt[3]/im6","18","1705"
"consented_grp[1]/im6_rpt[3]/im6a","41","1723"
"consented_grp[1]/im6_rpt[4]/im6","6","1764"
"consented_grp[1]/im6_rpt[4]/im6a","28","1770"
"consented_grp[1]/im6_rpt[5]/im6","6","1798"
"consented_grp[1]/im6_rpt[5]/im6a","40","1804"
"consented_grp[1]/im6_rpt[6]/im6","6","1844"
"consented_grp[1]/im6_rpt[6]/im6a","23","1850"
"consented_grp[1]/im6_rpt[7]/im6","7","1872"
"consented_grp[1]/im6_rpt[7]/im6a","31","1880"
"consented_grp[1]/im6_rpt[8]/im6","7","1910"
"consented_grp[1]/im6_rpt[8]/im6a","18","1918"
"consented_grp[1]/im6_rpt[9]/im6","4","1935"
"consented_grp[1]/im6_rpt[9]/im6a","20","1939"
"consented_grp[1]/im6_rpt[10]/im6","7","1959"
"consented_grp[1]/im6_rpt[10]/im6a","19","1966"
"consented_grp[1]/im6_rpt[11]/im6","9","1985"
"consented_grp[1]/im6_rpt[11]/im6a","17","1995"
"consented_grp[1]/im6_rpt[12]/im6","19","2012"
"consented_grp[1]/im6_rpt[12]/im6a","14","2031"
"consented_grp[1]/im6_rpt[13]/im6","13","2044"
"consented_grp[1]/im6_rpt[13]/im6a","14","2057"
"consented_grp[1]/im6_rpt[14]/im6","46","2071"
"consented_grp[1]/im6_rpt[14]/im6a","44","2117"
"consented_grp[1]/im6_rpt[15]/im6","8","2161"
"consented_grp[1]/im6_rpt[15]/im6a","26","2169"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","159","2195"
"consented_grp[1]/im8_im27_grp[1]/im9","73","2336"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[1]/im10","4","2402"
"consented_grp[1]/ca1","13","2430"
"consented_grp[1]/ca14","9","2443"
"consented_grp[1]/ca15","29","2448"
"consented_grp[1]/ca16","9","2480"
"consented_grp[1]/ca17","6","2489"
"consented_grp[1]/ca20","20","2495"
"consented_grp[1]/ca21","4","2513"
"consented_grp[1]/ca22","43","2519"
"comments","24","2562"
