"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","4","9"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"iw_iden_grp[1]/iw_id","32","15"
"iw_iden_grp[1]/iw_fullname","32","15"
"iw_iden_grp[1]/iw_age","32","15"
"wm8","1","47"
"wm9_grp[1]/wm9b","1","48"
"wm9_grp[1]/consent","1","48"
"consented_grp[1]/wb3_age_sel","2","49"
"consented_grp[1]/wb3_dob_dmy","8","51"
"consented_grp[1]/wb5","7","59"
"consented_grp[1]/wb14_grp[1]/wb14_note","20","62"
"consented_grp[1]/wb14_grp[1]/wb14","20","62"
"consented_grp[1]/wb15","15","79"
"consented_grp[1]/wb16_grp[1]/wb16a","15","93"
"consented_grp[1]/wb16_grp[1]/wb16_note","15","93"
"consented_grp[1]/wb16_grp[1]/wb16b","15","93"
"consented_grp[1]/wb17a","4","105"
"consented_grp[1]/wb17b","6","109"
"consented_grp[1]/wb18","3","114"
"consented_grp[1]/mt1","10","116"
"consented_grp[1]/wb5_grp[1]/wb6","5","126"
"consented_grp[1]/wb5_grp[1]/wb6a","4","131"
"consented_grp[1]/wb5_grp[1]/wb6b","1","135"
"consented_grp[1]/wb5_grp[1]/wb7","2","136"
"consented_grp[1]/wb5_grp[1]/wb10a","4","139"
"consented_grp[1]/wb5_grp[1]/wb10b","1","143"
"consented_grp[1]/wb5_grp[1]/wb12a","1","144"
"consented_grp[1]/wb5_grp[1]/wb12b","1","145"
"consented_grp[1]/mt2","7","160"
"consented_grp[1]/mt3","4","167"
"consented_grp[1]/mt4","9","171"
"consented_grp[1]/mt9","11","180"
"consented_grp[1]/mt10","11","191"
"consented_grp[1]/mt11","5","202"
"consented_grp[1]/mt12","17","206"
"consented_grp[1]/cm1","2","223"
"consented_grp[1]/cm2","2","226"
"consented_grp[1]/cm2_grp[1]/cm3","10","228"
"consented_grp[1]/cm2_grp[1]/cm4","10","228"
"consented_grp[1]/cm5","5","235"
"consented_grp[1]/cm8","2","243"
"consented_grp[1]/cm12","1","245"
"consented_grp[1]/bh0","1","247"
"consented_grp[1]/bh_rpt[1]/bh1","8","248"
"consented_grp[1]/bh_rpt[1]/bh2","1","256"
"consented_grp[1]/bh_rpt[1]/bh3","3","258"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","1","261"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","11","262"
"consented_grp[1]/bh_rpt[1]/bh5","2","274"
"consented_grp[1]/bh_rpt[1]/bh6","3","275"
"consented_grp[1]/bh_rpt[1]/bh7","2","278"
"consented_grp[1]/bh_rpt[1]/bh8","9","280"
"consented_grp[1]/bh_rpt[1]/bh10","1","289"
"consented_grp[1]/bh_rpt[2]/bh1","10","290"
"consented_grp[1]/bh_rpt[2]/bh2","1","300"
"consented_grp[1]/bh_rpt[2]/bh3","1","302"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","1","303"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","8","304"
"consented_grp[1]/bh_rpt[2]/bh5","1","312"
"consented_grp[1]/bh_rpt[2]/bh6","4","313"
"consented_grp[1]/bh_rpt[2]/bh7","2","317"
"consented_grp[1]/bh_rpt[2]/bh8","7","319"
"consented_grp[1]/bh_rpt[2]/bh10","1","327"
"consented_grp[1]/cp1_grp[1]/cp1_note","7","328"
"consented_grp[1]/cp1_grp[1]/cp1","7","328"
"consented_grp[1]/cp2_grp[1]/cp2_note","9","335"
"consented_grp[1]/cp2_grp[1]/cp2","9","335"
"consented_grp[1]/cp4","6","344"
"consented_grp[1]/un7","9","350"
"consented_grp[1]/un8_grp[1]/un8","10","359"
"consented_grp[1]/un8_grp[1]/un8_units","10","359"
"consented_grp[1]/ma1","7","370"
"consented_grp[1]/ma2","15","377"
"consented_grp[1]/ma3","4","392"
"consented_grp[1]/ma7","8","396"
"consented_grp[1]/ma8a","43","404"
"consented_grp[1]/ma11a","3","447"
"consented_grp[1]/af_grp[1]/af2","6","449"
"consented_grp[1]/af_grp[1]/af3","3","455"
"consented_grp[1]/af_grp[1]/af4","5","458"
"consented_grp[1]/af_grp[1]/af6b","4","463"
"consented_grp[1]/af_grp[1]/af8b","1","467"
"consented_grp[1]/af_grp[1]/af9","1","468"
"consented_grp[1]/af_grp[1]/af10","1","469"
"consented_grp[1]/af_grp[1]/af11","2","471"
"consented_grp[1]/af_grp[1]/af12","1","473"
"consented_grp[1]/ls1_grp[1]/ls_note","25","474"
"consented_grp[1]/ls1_grp[1]/ls1","25","474"
"consented_grp[1]/ls2_grp[1]/ls2_note","43","500"
"consented_grp[1]/ls2_grp[1]/ls2","43","500"
"consented_grp[1]/ls3","10","543"
"consented_grp[1]/ls4","23","553"
"consented_grp[1]/survey_language","1","576"
"consented_grp[1]/survey_accomp","2","578"
"consented_grp[1]/comment","4","579"
