"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","9","12"
"comm_confirm_grp[1]/comm_details","1","21"
"comm_confirm_grp[1]/comm_confirm","1","21"
"u5_iden_grp[1]/u5_id","60","22"
"u5_iden_grp[1]/u5_fullname","60","22"
"u5_iden_grp[1]/u5_age","60","22"
"u5_iden_grp[1]/u5_ct_id","60","22"
"u5_iden_grp[1]/u5_ct_fullname","60","22"
"uf9","5","82"
"consent_grp[1]/consent","2","87"
"consented_grp[1]/ub0","2","89"
"consented_grp[1]/ub1_age_sel","2","91"
"consented_grp[1]/ub1_dob_dmy","7","92"
"consented_grp[1]/ub5","2","99"
"consented_grp[1]/ub9","43","101"
"consented_grp[1]/br1","4","144"
"consented_grp[1]/ec1","9","148"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","23","157"
"consented_grp[1]/ec2_grp[1]/ec2_label","23","157"
"consented_grp[1]/ec2_grp[1]/ec2a","23","157"
"consented_grp[1]/ec2_grp[1]/ec2b","23","157"
"consented_grp[1]/ec2_grp[1]/ec2c","23","157"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","27","181"
"consented_grp[1]/ec3_grp[1]/ec3a","27","181"
"consented_grp[1]/ec3_grp[1]/ec3b","27","181"
"consented_grp[1]/ec7","7","208"
"consented_grp[1]/ec8","6","215"
"consented_grp[1]/ec9","8","221"
"consented_grp[1]/ec10","6","229"
"consented_grp[1]/ec11","5","235"
"consented_grp[1]/ec12","6","240"
"consented_grp[1]/ec13","5","246"
"consented_grp[1]/ec14","8","251"
"consented_grp[1]/ec15","7","259"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","90","266"
"consented_grp[1]/ucd2_grp[1]/ucd2a","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2b","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2c","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2d","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2e","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2f","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2g","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2h","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2i","90","266"
"consented_grp[1]/ucd2_grp[1]/ucb2j","90","266"
"consented_grp[1]/ucd3","9","356"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","28","365"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","28","365"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","28","365"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","28","365"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","28","365"
"consented_grp[1]/ucf_grp[1]/ucf5","13","393"
"consented_grp[1]/ucf_grp[1]/ucf7b","6","406"
"consented_grp[1]/ucf_grp[1]/ucf9b","5","413"
"consented_grp[1]/ucf_grp[1]/ucf13","7","418"
"consented_grp[1]/ucf_grp[1]/ucf14","7","424"
"consented_grp[1]/ucf_grp[1]/ucf15","9","431"
"consented_grp[1]/ucf_grp[1]/ucf16","5","440"
"consented_grp[1]/ucf_grp[1]/ucf17","8","445"
"consented_grp[1]/ucf_grp[1]/ucf18","6","453"
"consented_grp[1]/ucf_grp[1]/ucf19","42","459"
"consented_grp[1]/bd_grp[1]/bd2","6","501"
"consented_grp[1]/bd_grp[1]/bd3","5","507"
"consented_grp[1]/bd_grp[1]/bd4","14","512"
"consented_grp[1]/bd_grp[1]/bd5","7","525"
"consented_grp[1]/bd_grp[1]/bd6","13","531"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","30","545"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","30","545"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","30","545"
