"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","12","4"
"enum_id","8","16"
"enum_confirm_grp[1]/enum_details","1","24"
"enum_confirm_grp[1]/enum_confirm","1","24"
"community_id","9","25"
"comm_confirm_grp[1]/comm_details","1","34"
"comm_confirm_grp[1]/comm_confirm","1","34"
"u5_iden_grp[1]/u5_id","103","35"
"u5_iden_grp[1]/u5_fullname","103","35"
"u5_iden_grp[1]/u5_age","103","35"
"u5_iden_grp[1]/u5_ct_id","103","35"
"u5_iden_grp[1]/u5_ct_fullname","103","35"
"gm1_a","15","138"
"gm1_b","62","141"
"gm2_rpt[1]/gm2_grp[1]/gm3","32","174"
"gm2_rpt[1]/gm2_grp[1]/gm4","37","247"
"gm2_rpt[1]/gm2_grp[1]/gm5","39","284"
"gm2_rpt[1]/gm2_grp[1]/gm6","14","322"
"gm2_rpt[1]/gm2_grp[1]/gm7","13","336"
"gmobs1","11","345"
"gmobs2","5","360"
"an8","23","366"
"an9","5","389"
"an11_grp[1]/an11_b","11","394"
"an11_grp[1]/an11","11","394"
"an12","10","405"
"an13","34","415"
"an15","9","432"
