"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","10","12"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"iw_iden_grp[1]/iw_id","81","23"
"iw_iden_grp[1]/iw_fullname","81","23"
"iw_iden_grp[1]/iw_age","81","23"
"wm8","16","105"
"wm9_grp[1]/wm9b","12","118"
"wm9_grp[1]/consent","12","118"
"consented_grp[1]/wb3_age_sel","11","129"
"consented_grp[1]/wb3_dob_dmy","26","138"
"consented_grp[1]/wb5","10","159"
"consented_grp[1]/wb14_grp[1]/wb14_note","29","162"
"consented_grp[1]/wb14_grp[1]/wb14","29","162"
"consented_grp[1]/wb5_grp[1]/wb6","29","169"
"consented_grp[1]/wb5_grp[1]/wb6a","4","199"
"consented_grp[1]/wb5_grp[1]/wb6b","5","201"
"consented_grp[1]/wb5_grp[1]/wb7","5","204"
"consented_grp[1]/wb5_grp[1]/wb10a","6","207"
"consented_grp[1]/wb5_grp[1]/wb10b","11","211"
"consented_grp[1]/wb5_grp[1]/wb12a","17","216"
"consented_grp[1]/wb5_grp[1]/wb12b","13","233"
"consented_grp[1]/wb15","53","257"
"consented_grp[1]/wb16_grp[1]/wb16a","46","305"
"consented_grp[1]/wb16_grp[1]/wb16_note","46","305"
"consented_grp[1]/wb16_grp[1]/wb16b","46","305"
"consented_grp[1]/wb17a","14","345"
"consented_grp[1]/wb17b","5","356"
"consented_grp[1]/wb18","6","359"
"consented_grp[1]/mt1","33","361"
"consented_grp[1]/mt2","34","391"
"consented_grp[1]/mt3","19","393"
"consented_grp[1]/mt4","6","441"
"consented_grp[1]/mt9","6","445"
"consented_grp[1]/mt11","11","448"
"consented_grp[1]/mt12","21","455"
"consented_grp[1]/cm1","26","475"
"consented_grp[1]/cm2","7","500"
"consented_grp[1]/cm2_grp[1]/cm3","77","505"
"consented_grp[1]/cm2_grp[1]/cm4","77","505"
"consented_grp[1]/cm5","9","578"
"consented_grp[1]/cm5_grp[1]/cm6","12","585"
"consented_grp[1]/cm5_grp[1]/cm7","12","585"
"consented_grp[1]/cm8","6","595"
"consented_grp[1]/cm8_grp[1]/cm9","51","599"
"consented_grp[1]/cm8_grp[1]/cm10","51","599"
"consented_grp[1]/cm12","17","630"
"consented_grp[1]/bh0","7","636"
"consented_grp[1]/bh_rpt[1]/bh1","49","638"
"consented_grp[1]/bh_rpt[1]/bh2","11","678"
"consented_grp[1]/bh_rpt[1]/bh3","11","684"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","14","687"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","43","692"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","35","737"
"consented_grp[1]/bh_rpt[1]/bh5","26","747"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","38","751"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","38","751"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","38","751"
"consented_grp[1]/bh_rpt[1]/bh10","11","769"
"consented_grp[1]/bh_rpt[2]/bh1","35","773"
"consented_grp[1]/bh_rpt[2]/bh2","32","783"
"consented_grp[1]/bh_rpt[2]/bh3","8","851"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","7","854"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","10","857"
"consented_grp[1]/bh_rpt[2]/bh5","8","863"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","23","866"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","23","866"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","23","866"
"consented_grp[1]/bh_rpt[2]/bh10","11","911"
"consented_grp[1]/bh_rpt[3]/bh1","25","913"
"consented_grp[1]/bh_rpt[3]/bh2","5","935"
"consented_grp[1]/bh_rpt[3]/bh3","10","937"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","14","943"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","14","954"
"consented_grp[1]/bh_rpt[3]/bh5","19","964"
"consented_grp[1]/bh_rpt[3]/bh6","31","977"
"consented_grp[1]/bh_rpt[3]/bh7","10","1001"
"consented_grp[1]/bh_rpt[3]/bh10","11","1008"
"consented_grp[1]/bh_rpt[4]/bh1","28","1015"
"consented_grp[1]/bh_rpt[4]/bh2","5","1040"
"consented_grp[1]/bh_rpt[4]/bh3","9","1043"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","6","1047"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","31","1049"
"consented_grp[1]/bh_rpt[4]/bh5","5","1078"
"consented_grp[1]/bh_rpt[4]/bh6","5","1081"
"consented_grp[1]/bh_rpt[4]/bh7","9","1084"
"consented_grp[1]/bh_rpt[4]/bh8","19","1087"
"consented_grp[1]/bh_rpt[4]/bh10","10","1104"
"consented_grp[1]/bh_rpt[5]/bh1","13","1112"
"consented_grp[1]/bh_rpt[5]/bh2","3","1123"
"consented_grp[1]/bh_rpt[5]/bh3","10","1125"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","12","1128"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","26","1131"
"consented_grp[1]/bh_rpt[5]/bh5","9","1150"
"consented_grp[1]/bh_rpt[5]/bh6","11","1153"
"consented_grp[1]/bh_rpt[5]/bh7","8","1157"
"consented_grp[1]/bh_rpt[5]/bh8","8","1166"
"consented_grp[1]/bh_rpt[5]/bh10","4","1172"
"consented_grp[1]/db2","7","1174"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","14","1179"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","15","1191"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","30","1196"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","30","1196"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","91","1217"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","50","1305"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","50","1305"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","50","1305"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","50","1305"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","50","1305"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","26","1351"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","34","1373"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","18","1398"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","19","1414"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","64","1431"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","9","1490"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","14","1497"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","32","1508"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","11","1528"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","12","1535"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","28","1545"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","16","1563"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","148","1574"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","23","1645"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","28","1662"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","34","1685"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","10","1716"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","31","1722"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","31","1722"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","11","1740"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","10","1745"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","52","1751"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","52","1751"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","23","1795"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn39a","30","1813"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","20","1833"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","22","1844"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","22","1844"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","41","1859"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","41","1859"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","42","1886"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","42","1886"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","52","1892"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","52","1892"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","18","1915"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","55","1930"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","55","1930"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","29","1959"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","8","1966"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","31","1969"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","31","1969"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","7","1984"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","39","1987"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","63","1999"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","63","1999"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","63","1999"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","63","1999"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","63","1999"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","8","2122"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","11","2126"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","16","2132"
"consented_grp[1]/cp1_grp[1]/cp1_note","7","2145"
"consented_grp[1]/cp1_grp[1]/cp1","7","2145"
"consented_grp[1]/cp3","22","2149"
"consented_grp[1]/un2","34","2167"
"consented_grp[1]/un4b","20","2194"
"consented_grp[1]/un5","9","2203"
"consented_grp[1]/un7","16","2208"
"consented_grp[1]/ma1","15","2218"
"consented_grp[1]/ma2","14","2221"
"consented_grp[1]/ma3","6","2236"
"consented_grp[1]/ma7","4","2241"
"consented_grp[1]/ma8a","16","2246"
"consented_grp[1]/ma11a","10","2262"
"consented_grp[1]/af_grp[1]/af2","29","2272"
"consented_grp[1]/af_grp[1]/af3","14","2300"
"consented_grp[1]/af_grp[1]/af4","3","2314"
"consented_grp[1]/af_grp[1]/af6b","11","2317"
"consented_grp[1]/af_grp[1]/af8b","6","2328"
"consented_grp[1]/af_grp[1]/af9","12","2333"
"consented_grp[1]/af_grp[1]/af10","7","2341"
"consented_grp[1]/af_grp[1]/af11","25","2347"
"consented_grp[1]/af_grp[1]/af12","29","2369"
"consented_grp[1]/ls1_grp[1]/ls_note","58","2394"
"consented_grp[1]/ls1_grp[1]/ls1","58","2394"
"consented_grp[1]/ls2_grp[1]/ls2_note","117","2466"
"consented_grp[1]/ls2_grp[1]/ls2","117","2466"
"consented_grp[1]/ls3","59","2578"
"consented_grp[1]/ls4","39","2615"
"consented_grp[1]/survey_language","12","2642"
"consented_grp[1]/survey_accomp","9","2647"
"consented_grp[1]/survey_accomp_enum","46","2651"
"consented_grp[1]/comment","13360","2658"
