"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","4","7"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","37","12"
"u5_iden_grp[1]/u5_fullname","37","12"
"u5_iden_grp[1]/u5_age","37","12"
"u5_iden_grp[1]/u5_ct_id","37","12"
"u5_iden_grp[1]/u5_ct_fullname","37","12"
"uf9","1","50"
"consent_grp[1]/consent","1","51"
"consented_grp[1]/ub0","1","52"
"consented_grp[1]/ub1_age_sel","1","53"
"consented_grp[1]/ub1_dob_dmy","6","54"
"consented_grp[1]/ub5","2","60"
"consented_grp[1]/ub9","1","61"
"consented_grp[1]/br1","5","62"
"consented_grp[1]/br2","3","67"
"consented_grp[1]/br3","4","70"
"consented_grp[1]/ec1","5","74"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","16","79"
"consented_grp[1]/ec2_grp[1]/ec2_label","16","79"
"consented_grp[1]/ec2_grp[1]/ec2a","16","79"
"consented_grp[1]/ec2_grp[1]/ec2b","16","79"
"consented_grp[1]/ec2_grp[1]/ec2c","16","79"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","16","96"
"consented_grp[1]/ec3_grp[1]/ec3a","16","96"
"consented_grp[1]/ec3_grp[1]/ec3b","16","96"
"consented_grp[1]/ec7","3","112"
"consented_grp[1]/ec8","1","115"
"consented_grp[1]/ec9","2","116"
"consented_grp[1]/ec10","11","118"
"consented_grp[1]/ec11","4","129"
"consented_grp[1]/ec12","3","133"
"consented_grp[1]/ec13","5","136"
"consented_grp[1]/ec14","5","141"
"consented_grp[1]/ec15","4","146"
"consented_grp[1]/bd_grp[1]/bd2","2","150"
"consented_grp[1]/bd_grp[1]/bd3","1","153"
"consented_grp[1]/bd_grp[1]/bd4","26","154"
