"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","11","4"
"enum_confirm_grp[1]/enum_details","2","9"
"enum_confirm_grp[1]/enum_confirm","2","9"
"community_id","69","10"
"comm_confirm_grp[1]/comm_details","2","17"
"comm_confirm_grp[1]/comm_confirm","2","17"
"hhid_grp[1]/hhid_instruction","50","18"
"hhid_grp[1]/hhid_struct_num","50","18"
"hhid_grp[1]/hhid_hh_num","50","18"
"hhid_confirm_grp[1]/hhid_details","1","26"
"hhid_confirm_grp[1]/hhid_confirm","1","26"
"consent_grp[1]/consent_instr","295","27"
"consent_grp[1]/consent","295","27"
"consented_grp[1]/hh_note","19","317"
"consented_grp[1]/hhm_cnt","134","335"
"consented_grp[1]/rooster_note","17","466"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","483"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","483"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","483"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","514"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","3","516"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","518"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","34","519"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","6","553"
"consented_grp[1]/hhm_rpt[1]/ed4","11","558"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","567"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","567"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","94","569"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","94","569"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","94","569"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","655"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","666"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","668"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","43","669"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","6","686"
"consented_grp[1]/hhm_rpt[2]/ed4","6","689"
"consented_grp[1]/hhm_rpt[2]/ed9","4","692"
"consented_grp[1]/hhm_rpt[2]/ed15","1","698"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","9","700"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","9","700"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","702"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","702"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","702"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","20","721"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","723"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","725"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","24","727"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","751"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","14","754"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","14","754"
"consented_grp[1]/hhm_ch_intro","4","756"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","758"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","760"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","761"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","763"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","764"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","3","765"
"consented_grp[1]/u5_rpt[1]/u5_note","117","766"
"consented_grp[1]/hc_grp[1]/hc1a","8","767"
"consented_grp[1]/hc_grp[1]/hc1b","9","885"
"consented_grp[1]/hc_grp[1]/hc2","4","894"
"consented_grp[1]/hc_grp[1]/hc3","4","898"
"consented_grp[1]/hc_grp[1]/hc4","11","901"
"consented_grp[1]/hc_grp[1]/hc5","3","913"
"consented_grp[1]/hc_grp[1]/hc6","5","915"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","19","921"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","19","921"
"consented_grp[1]/hc_grp[1]/hc8","2","940"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","13","942"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","13","942"
"consented_grp[1]/hc_grp[1]/hc11","4","955"
"consented_grp[1]/hc_grp[1]/hc12","5","958"
"consented_grp[1]/hc_grp[1]/hc13","3","963"
"consented_grp[1]/hc_grp[1]/hc14","65","967"
"consented_grp[1]/hc_grp[1]/hc15","12","1028"
"consented_grp[1]/hc_grp[1]/hc17","29","1044"
"consented_grp[1]/hc_grp[1]/hc19","2","1073"
"consented_grp[1]/st_intonote","1","1075"
"consented_grp[1]/st_rpt[1]/st1a","16","1076"
"consented_grp[1]/st_rpt[2]/st1a","15","1092"
"consented_grp[1]/st_rpt[3]/st1a","39","1108"
"consented_grp[1]/st_rpt[3]/st1b","6","1146"
"consented_grp[1]/st_rpt[4]/st1a","9","1152"
"consented_grp[1]/st_rpt[5]/st1a","4","1161"
"consented_grp[1]/st_rpt[5]/st1_add_yn","77","1164"
"consented_grp[1]/eu1","12","1242"
"consented_grp[1]/eu2","2","1254"
"consented_grp[1]/eu4_grp[1]/eu4","2","1256"
"consented_grp[1]/eu5_grp[1]/eu5","45","1258"
"consented_grp[1]/eu6","12","1303"
"consented_grp[1]/eu9","91","1315"
"consented_grp[1]/tn1","9","1406"
