"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","-172765","8"
"enum_confirm_grp[1]/enum_details","1","-172758"
"enum_confirm_grp[1]/enum_confirm","1","-172758"
"community_id","12","-172757"
"comm_confirm_grp[1]/comm_details","1","-172745"
"comm_confirm_grp[1]/comm_confirm","1","-172745"
"u5_iden_grp[1]/u5_id","58","-172744"
"u5_iden_grp[1]/u5_fullname","58","-172744"
"u5_iden_grp[1]/u5_age","58","-172744"
"u5_iden_grp[1]/u5_ct_id","58","-172744"
"u5_iden_grp[1]/u5_ct_fullname","58","-172744"
"uf9","2","-172686"
"consent_grp[1]/consent","2","-172684"
"consented_grp[1]/ub0","2","-172682"
"consented_grp[1]/ub1_age_sel","5","-172680"
"consented_grp[1]/ub1_dob_dmy","16","-172675"
"consented_grp[1]/ub5","1","-172658"
"consented_grp[1]/ub9","2","-172657"
"consented_grp[1]/br1","4","-172655"
"consented_grp[1]/br2","6","-172651"
"consented_grp[1]/br3","8","-172650"
"consented_grp[1]/ec1","2","-172638"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","7","-172635"
"consented_grp[1]/ec2_grp[1]/ec2_label","7","-172635"
"consented_grp[1]/ec2_grp[1]/ec2a","7","-172635"
"consented_grp[1]/ec2_grp[1]/ec2b","7","-172635"
"consented_grp[1]/ec2_grp[1]/ec2c","7","-172635"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","24","-172628"
"consented_grp[1]/ec3_grp[1]/ec3a","24","-172628"
"consented_grp[1]/ec3_grp[1]/ec3b","24","-172628"
"consented_grp[1]/ec7","17","-172605"
"consented_grp[1]/ec8","6","-172588"
"consented_grp[1]/ec9","3","-172582"
"consented_grp[1]/ec10","16","-172579"
"consented_grp[1]/ec11","2","-172564"
"consented_grp[1]/ec12","1","-172561"
"consented_grp[1]/ec13","3","-172560"
"consented_grp[1]/ec14","9","-172557"
"consented_grp[1]/ec15","4","-172547"
"consented_grp[1]/bd_grp[1]/bd2","3","-172544"
"consented_grp[1]/bd_grp[1]/bd3","2","-172540"
"consented_grp[1]/bd_grp[1]/bd4","22","-172538"
"consented_grp[1]/bd_grp[1]/bd5","4","-172520"
"consented_grp[1]/bd_grp[1]/bd6","3","-172512"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","14","-172510"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","3","-172496"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","3","-172496"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","-172493"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","-172493"
"consented_grp[1]/bd_grp[1]/bd8","2","-172491"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","2","-172489"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","6","-172488"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","-172481"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","1","-172480"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","1","-172478"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","1","-172477"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","1","-172476"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","1","-172476"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","-172475"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","1","-172472"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","1","-172472"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","-172471"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","2","-172468"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","1","-172466"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","2","-172464"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","1","-172462"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","1","-172461"
"consented_grp[1]/im2","2","-172460"
"consented_grp[1]/im5","1","-172458"
"consented_grp[1]/im6_note","1","-172457"
"consented_grp[1]/im6_rpt[1]/im6","2","-172456"
"consented_grp[1]/im6_rpt[1]/im6a","27","-172454"
"consented_grp[1]/im6_rpt[2]/im6","3","-172435"
"consented_grp[1]/im6_rpt[2]/im6a","9","-172433"
"consented_grp[1]/im6_rpt[3]/im6","10","-172426"
"consented_grp[1]/im6_rpt[4]/im6","5","-172417"
"consented_grp[1]/im6_rpt[5]/im6","1","-172416"
"consented_grp[1]/im6_rpt[6]/im6","1","-172415"
"consented_grp[1]/im6_rpt[7]/im6","1","-172414"
"consented_grp[1]/im6_rpt[8]/im6","1","-172413"
"consented_grp[1]/im6_rpt[9]/im6","1","-172412"
"consented_grp[1]/im6_rpt[10]/im6","1","-172411"
"consented_grp[1]/im6_rpt[11]/im6","1","-172410"
"consented_grp[1]/im6_rpt[12]/im6","1","-172409"
"consented_grp[1]/im6_rpt[13]/im6","1","-172408"
"consented_grp[1]/im6_rpt[14]/im6","2","-172407"
"consented_grp[1]/im6_rpt[15]/im6","4","-172406"
"consented_grp[1]/ca1","18","-172405"
"consented_grp[1]/ca14","9","-172387"
"consented_grp[1]/ca15","10","-172378"
"consented_grp[1]/ca16","4","-172368"
"consented_grp[1]/ca17","4","-172364"
"consented_grp[1]/ca18","1","-172362"
"consented_grp[1]/ca20","4","-172359"
"consented_grp[1]/ca21","3","-172355"
"consented_grp[1]/ca22","8","-172351"
"consented_grp[1]/ca31","14","-172343"
"consented_grp[1]/gps_backup","172946","-172332"
"comments","8","5870"
