"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","10","13"
"comm_confirm_grp[1]/comm_details","2","23"
"comm_confirm_grp[1]/comm_confirm","2","23"
"u5_iden_grp[1]/u5_id","90","25"
"u5_iden_grp[1]/u5_fullname","90","25"
"u5_iden_grp[1]/u5_age","90","25"
"u5_iden_grp[1]/u5_ct_id","90","25"
"u5_iden_grp[1]/u5_ct_fullname","90","25"
"gm1_a","3","115"
"gmobs1","2","118"
"gmobs2","1","120"
"an8","829","121"
"an9","3","950"
"an11_grp[1]/an11_b","9","953"
"an11_grp[1]/an11","9","953"
"an12","2","962"
"an13","3","964"
"an15","1","967"
