"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","12","3"
"enum_confirm_grp[1]/enum_details","1","15"
"enum_confirm_grp[1]/enum_confirm","1","15"
"community_id","6","16"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"iw_iden_grp[1]/iw_id","37","23"
"iw_iden_grp[1]/iw_fullname","37","23"
"iw_iden_grp[1]/iw_age","37","23"
"wm8","2","59"
"wm9_grp[1]/wm9b","2","61"
"wm9_grp[1]/consent","2","61"
"consented_grp[1]/wb3_age_sel","4","63"
"consented_grp[1]/wb3_dob_dmy","3","65"
"consented_grp[1]/wb3_dob_my","14","70"
"consented_grp[1]/wb5","5","84"
"consented_grp[1]/wb5_grp[1]/wb6","1","89"
"consented_grp[1]/wb5_grp[1]/wb6a","2","91"
"consented_grp[1]/wb5_grp[1]/wb6b","2","92"
"consented_grp[1]/wb5_grp[1]/wb7","5","94"
"consented_grp[1]/wb5_grp[1]/wb9","2","99"
"consented_grp[1]/wb5_grp[1]/wb10a","2","101"
"consented_grp[1]/wb5_grp[1]/wb10b","1","103"
"consented_grp[1]/wb5_grp[1]/wb11","1","104"
"consented_grp[1]/wb5_grp[1]/wb12a","2","105"
"consented_grp[1]/wb5_grp[1]/wb12b","1","107"
"consented_grp[1]/wb14_grp[1]/wb14_note","21","108"
"consented_grp[1]/wb14_grp[1]/wb14","21","108"
"consented_grp[1]/wb15","82","129"
"consented_grp[1]/wb16_grp[1]/wb16a","25","211"
"consented_grp[1]/wb16_grp[1]/wb16_note","25","211"
"consented_grp[1]/wb16_grp[1]/wb16b","25","211"
"consented_grp[1]/wb17a","3","237"
"consented_grp[1]/wb17b","2","240"
"consented_grp[1]/wb17c","8","242"
"consented_grp[1]/wb18","10","250"
"consented_grp[1]/mt1","7","260"
"consented_grp[1]/mt2","5","267"
"consented_grp[1]/mt3","4","271"
"consented_grp[1]/mt4","7","275"
"consented_grp[1]/mt9","12","281"
"consented_grp[1]/mt11","8","293"
"consented_grp[1]/mt12","18","301"
"consented_grp[1]/cm1","18","319"
"consented_grp[1]/cm2","6","338"
"consented_grp[1]/cm2_grp[1]/cm3","6","344"
"consented_grp[1]/cm2_grp[1]/cm4","6","344"
"consented_grp[1]/cm5","12","350"
"consented_grp[1]/cm8","2","361"
"consented_grp[1]/cm8_grp[1]/cm9","5","363"
"consented_grp[1]/cm8_grp[1]/cm10","5","363"
"consented_grp[1]/cm12","2","368"
"consented_grp[1]/bh0","2","371"
"consented_grp[1]/bh_rpt[1]/bh1","10","373"
"consented_grp[1]/bh_rpt[1]/bh2","5","379"
"consented_grp[1]/bh_rpt[1]/bh3","3","380"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","382"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","6","385"
"consented_grp[1]/bh_rpt[1]/bh5","3","390"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","19","392"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","19","392"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","19","392"
"consented_grp[1]/bh_rpt[1]/bh10","3","409"
"consented_grp[1]/bh_rpt[2]/bh1","9","411"
"consented_grp[1]/bh_rpt[2]/bh2","6","429"
"consented_grp[1]/bh_rpt[2]/bh3","2","439"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","440"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","10","443"
"consented_grp[1]/bh_rpt[2]/bh5","2","453"
"consented_grp[1]/bh_rpt[2]/bh6","9","455"
"consented_grp[1]/bh_rpt[2]/bh7","2","464"
"consented_grp[1]/bh_rpt[2]/bh8","6","466"
"consented_grp[1]/bh_rpt[2]/bh10","2","472"
"consented_grp[1]/bh_rpt[3]/bh1","5","474"
