"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","5","4"
"enum_confirm_grp[1]/enum_details","2","8"
"enum_confirm_grp[1]/enum_confirm","2","8"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","3","18"
"comm_confirm_grp[1]/comm_confirm","3","18"
"iw_iden_grp[1]/iw_id","66","21"
"iw_iden_grp[1]/iw_fullname","66","21"
"iw_iden_grp[1]/iw_age","66","21"
"wm8","2","87"
"wm9_grp[1]/wm9b","37","89"
"wm9_grp[1]/consent","37","89"
"consented_grp[1]/wb3_age_sel","7","126"
"consented_grp[1]/wb4_age_est","4","133"
"consented_grp[1]/wb5","10","137"
"consented_grp[1]/wb5_grp[1]/wb6","2","147"
"consented_grp[1]/wb5_grp[1]/wb6a","7","149"
"consented_grp[1]/wb5_grp[1]/wb6b","6","156"
"consented_grp[1]/wb5_grp[1]/wb7","24","161"
"consented_grp[1]/wb5_grp[1]/wb10a","10","185"
"consented_grp[1]/wb5_grp[1]/wb10b","2","193"
"consented_grp[1]/wb5_grp[1]/wb12a","3","194"
"consented_grp[1]/wb5_grp[1]/wb12b","2","196"
"consented_grp[1]/wb14_grp[1]/wb14_note","205","198"
"consented_grp[1]/wb14_grp[1]/wb14","205","198"
"consented_grp[1]/wb15","16","401"
"consented_grp[1]/wb18","28","416"
"consented_grp[1]/mt1","6","443"
"consented_grp[1]/mt2","10","448"
"consented_grp[1]/mt3","5","457"
"consented_grp[1]/mt4","10","462"
"consented_grp[1]/mt9","11","470"
"consented_grp[1]/mt10","31","480"
"consented_grp[1]/mt11","4","510"
"consented_grp[1]/mt12","13","513"
"consented_grp[1]/cm1","385","519"
"consented_grp[1]/cm2","14","907"
"consented_grp[1]/cm2_grp[1]/cm3","39","920"
"consented_grp[1]/cm2_grp[1]/cm4","39","920"
"consented_grp[1]/cm5","3","955"
"consented_grp[1]/cm5_grp[1]/cm6","8","957"
"consented_grp[1]/cm5_grp[1]/cm7","8","957"
"consented_grp[1]/cm8","4","964"
"consented_grp[1]/cm8_grp[1]/cm9","7","967"
"consented_grp[1]/cm8_grp[1]/cm10","7","967"
"consented_grp[1]/cm12","3","972"
"consented_grp[1]/bh0","2","974"
"consented_grp[1]/bh_rpt[1]/bh1","12","976"
"consented_grp[1]/bh_rpt[1]/bh2","5","984"
"consented_grp[1]/bh_rpt[1]/bh3","6","987"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","7","990"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","47","997"
"consented_grp[1]/bh_rpt[1]/bh5","13","1040"
