"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","3","9"
"enum_confirm_grp[1]/enum_confirm","3","9"
"community_id","10","10"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"hhid_grp[1]/hhid_instruction","14","19"
"hhid_grp[1]/hhid_struct_num","14","19"
"hhid_grp[1]/hhid_hh_num","14","19"
"hhid_confirm_grp[1]/hhid_details","46","32"
"hhid_confirm_grp[1]/hhid_confirm","46","32"
"consent_grp[1]/consent_instr","288","78"
"consent_grp[1]/consent","288","78"
"consented_grp[1]/hh_note","29","364"
"consented_grp[1]/hhm_cnt","582","392"
"consented_grp[1]/rooster_note","4","971"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","70","974"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","70","974"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","70","974"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","1039"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","1041"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","5","1043"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","36","1046"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","12","1056"
"consented_grp[1]/hhm_rpt[1]/ed4","8","1077"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","17","1084"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","8","1096"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","9","1099"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","9","1104"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","10","1112"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","10","1112"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","1114"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","1114"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","1114"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","11","1135"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","7","1141"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","4","1146"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","93","1149"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","7","1156"
"consented_grp[1]/hhm_rpt[2]/ed4","10","1162"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","12","1168"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","5","1178"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","5","1180"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","18","1182"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","7","1199"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","7","1199"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","66","1202"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","66","1202"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","66","1202"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","20","1263"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","7","1279"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","8","1281"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","23","1285"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","25","1301"
"consented_grp[1]/hhm_rpt[3]/ed4","14","1312"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","27","1318"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","17","1337"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","12","1377"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","9","1383"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","9","1383"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","54","1388"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","54","1388"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","54","1388"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","9","1404"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","4","1410"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","11","1412"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","24","1414"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","10","1437"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","21","1442"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","21","1442"
"consented_grp[1]/hhm_ch_intro","12","1448"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","6","1458"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","14","1464"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","15","1478"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","5","1483"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","10","1486"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","6","1494"
"consented_grp[1]/u5_rpt[1]/u5_note","181","1499"
"consented_grp[1]/hc_grp[1]/hc1a","20","1672"
"consented_grp[1]/hc_grp[1]/hc1b","16","1689"
"consented_grp[1]/hc_grp[1]/hc2","23","1703"
"consented_grp[1]/hc_grp[1]/hc3","19","1723"
"consented_grp[1]/hc_grp[1]/hc4","10","1742"
"consented_grp[1]/hc_grp[1]/hc5","13","1751"
"consented_grp[1]/hc_grp[1]/hc6","22","1756"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","265","1784"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","265","1784"
"consented_grp[1]/hc_grp[1]/hc8","17","2049"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","43","2060"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","43","2060"
"consented_grp[1]/hc_grp[1]/hc11","8","2101"
"consented_grp[1]/hc_grp[1]/hc12","24","2108"
"consented_grp[1]/hc_grp[1]/hc13","14","2133"
"consented_grp[1]/hc_grp[1]/hc14","19","2144"
"consented_grp[1]/hc_grp[1]/hc15","10","2164"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","65","2174"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","65","2174"
"consented_grp[1]/hc_grp[1]/hc17","13","2237"
"consented_grp[1]/hc_grp[1]/hc19","7","2248"
"consented_grp[1]/st_intonote","38","2255"
"consented_grp[1]/st_rpt[1]/st1a","7","2292"
"consented_grp[1]/st_rpt[2]/st1a","9","2298"
"consented_grp[1]/st_rpt[3]/st1a","7","2306"
"consented_grp[1]/st_rpt[4]/st1a","28","2312"
"consented_grp[1]/st_rpt[4]/st1b","11","2339"
"consented_grp[1]/st_rpt[5]/st1a","8","2349"
"consented_grp[1]/st_rpt[5]/st1_add_yn","23","2358"
"consented_grp[1]/eu1","33","2379"
"consented_grp[1]/eu2","3","2412"
"consented_grp[1]/eu4_grp[1]/eu4","4","2415"
"consented_grp[1]/eu5_grp[1]/eu5","18","2418"
"consented_grp[1]/eu6","30","2433"
"consented_grp[1]/eu9","16","2463"
"consented_grp[1]/tn1","10","2477"
"consented_grp[1]/tn2","14","2489"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","1","2502"
"consented_grp[1]/tn_rpt[1]/tn3","6","2503"
"consented_grp[1]/tn_rpt[1]/tn4","26","2510"
"consented_grp[1]/tn_rpt[1]/tn5","7","2534"
"consented_grp[1]/tn_rpt[1]/tn10","14","2538"
"consented_grp[1]/tn_rpt[1]/tn12","5","2552"
"consented_grp[1]/tn_rpt[1]/tn13","27","2557"
"consented_grp[1]/tn_rpt[1]/tn15","151","2583"
"consented_grp[1]/irs1","31","2731"
"consented_grp[1]/ws1","21","2754"
"consented_grp[1]/ws3","7","2774"
"consented_grp[1]/ws4","19","2780"
"consented_grp[1]/ws5","25","2798"
"consented_grp[1]/ws6","23","2815"
"consented_grp[1]/ws7","21","2837"
"consented_grp[1]/ws9","12","2858"
"consented_grp[1]/ws10","23","2869"
"consented_grp[1]/ws11","57","2892"
"consented_grp[1]/ws12","22","2931"
"consented_grp[1]/ws14","14","2949"
"consented_grp[1]/ws15","15","2963"
"consented_grp[1]/ws16","17","2976"
"consented_grp[1]/ws17","38","2993"
"consented_grp[1]/hw1_grp[1]/hw1_note","29","3031"
"consented_grp[1]/hw1_grp[1]/hw1","29","3031"
"consented_grp[1]/hw5","3","3060"
"consented_grp[1]/death_note","28","3062"
"consented_grp[1]/dc0a","33","3090"
"consented_grp[1]/main_respondent","9","3117"
"consented_grp[1]/survey_language","3","3121"
"consented_grp[1]/survey_accomp","4","3123"
"gps_backup","14","3126"
"comments","9","3139"
