"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","1"
"enum_id","8","5"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","8","14"
"comm_confirm_grp[1]/comm_details","2","22"
"comm_confirm_grp[1]/comm_confirm","2","22"
"u5_iden_grp[1]/u5_id","68","24"
"u5_iden_grp[1]/u5_fullname","68","24"
"u5_iden_grp[1]/u5_age","68","24"
"u5_iden_grp[1]/u5_ct_id","68","24"
"u5_iden_grp[1]/u5_ct_fullname","68","24"
"uf9","2","92"
"consent_grp[1]/consent","4","95"
"consented_grp[1]/ub0","2","99"
"consented_grp[1]/ub1_age_sel","3","100"
"consented_grp[1]/ub1_dob_dmy","13","103"
"consented_grp[1]/ub5","2","116"
"consented_grp[1]/ub9","4","119"
"consented_grp[1]/br1","2","122"
"consented_grp[1]/br2","3","125"
"consented_grp[1]/br3","4","127"
"consented_grp[1]/ec1","3","132"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","7","135"
"consented_grp[1]/ec2_grp[1]/ec2_label","7","135"
"consented_grp[1]/ec2_grp[1]/ec2a","7","135"
"consented_grp[1]/ec2_grp[1]/ec2b","7","135"
"consented_grp[1]/ec2_grp[1]/ec2c","7","135"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","141"
"consented_grp[1]/ec3_grp[1]/ec3a","7","141"
"consented_grp[1]/ec3_grp[1]/ec3b","7","141"
"consented_grp[1]/ec7","4","148"
"consented_grp[1]/ec8","2","152"
"consented_grp[1]/ec9","3","154"
"consented_grp[1]/ec10","11","157"
"consented_grp[1]/ec11","3","168"
"consented_grp[1]/ec12","3","172"
"consented_grp[1]/ec13","5","175"
"consented_grp[1]/ec14","3","180"
"consented_grp[1]/ec15","5","183"
"consented_grp[1]/bd_grp[1]/bd2","4","188"
"consented_grp[1]/bd_grp[1]/bd3","3","193"
"consented_grp[1]/bd_grp[1]/bd4","16","195"
"consented_grp[1]/bd_grp[1]/bd5","7","204"
"consented_grp[1]/bd_grp[1]/bd6","4","218"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","9","222"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","9","222"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","9","222"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","9","222"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","9","222"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","9","222"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","231"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","231"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","2","234"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","2","234"
"consented_grp[1]/bd_grp[1]/bd8","2","235"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","237"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","2","238"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","2","241"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","12","242"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","2","254"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","2","256"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","1","258"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","1","259"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","2","261"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","1","263"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","2","264"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","1","266"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","2","267"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","1","269"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","2","270"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","2","272"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","2","274"
"consented_grp[1]/im2","6","275"
"consented_grp[1]/im5","2","282"
"consented_grp[1]/im6_note","1","284"
"consented_grp[1]/im6_rpt[1]/im6","2","285"
"consented_grp[1]/im6_rpt[1]/im6a","34","287"
"consented_grp[1]/im6_rpt[2]/im6","2","322"
"consented_grp[1]/im6_rpt[2]/im6a","17","323"
"consented_grp[1]/im6_rpt[3]/im6","3","341"
"consented_grp[1]/im6_rpt[3]/im6a","18","343"
"consented_grp[1]/im6_rpt[4]/im6","2","361"
"consented_grp[1]/im6_rpt[4]/im6a","8","363"
"consented_grp[1]/im6_rpt[5]/im6","2","371"
"consented_grp[1]/im6_rpt[5]/im6a","7","373"
"consented_grp[1]/im6_rpt[6]/im6","5","380"
"consented_grp[1]/im6_rpt[6]/im6a","8","385"
"consented_grp[1]/im6_rpt[7]/im6","4","393"
"consented_grp[1]/im6_rpt[8]/im6","1","397"
"consented_grp[1]/im6_rpt[9]/im6","1","398"
"consented_grp[1]/im6_rpt[10]/im6","1","400"
"consented_grp[1]/im6_rpt[11]/im6","2","401"
"consented_grp[1]/im6_rpt[12]/im6","2","403"
"consented_grp[1]/im6_rpt[13]/im6","2","404"
"consented_grp[1]/im6_rpt[14]/im6","2","406"
"consented_grp[1]/im6_rpt[15]/im6","2","408"
"consented_grp[1]/ca1","8","409"
"consented_grp[1]/ca14","1","417"
"consented_grp[1]/ca16","1","418"
"consented_grp[1]/ca17","2","420"
"consented_grp[1]/ca31","5","421"
"consented_grp[1]/gps_backup","22","427"
"comments","8","448"
