"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","1"
"enum_id","13","4"
"enum_confirm_grp[1]/enum_details","2","17"
"enum_confirm_grp[1]/enum_confirm","2","17"
"community_id","15","18"
"comm_confirm_grp[1]/comm_details","3","33"
"comm_confirm_grp[1]/comm_confirm","3","33"
"u5_iden_grp[1]/u5_id","104","36"
"u5_iden_grp[1]/u5_fullname","104","36"
"u5_iden_grp[1]/u5_age","104","36"
"u5_iden_grp[1]/u5_ct_id","104","36"
"u5_iden_grp[1]/u5_ct_fullname","104","36"
"uf9","2","140"
"consent_grp[1]/consent","2","142"
"consented_grp[1]/ub0","31","144"
"consented_grp[1]/ub1_age_sel","3","175"
"consented_grp[1]/ub1_dob_dmy","15","178"
"consented_grp[1]/ub5","3","192"
"consented_grp[1]/ub6","2","196"
"consented_grp[1]/ub9","3","198"
"consented_grp[1]/br1","78","201"
"consented_grp[1]/ec1","540","207"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","26","220"
"consented_grp[1]/ec2_grp[1]/ec2_label","26","220"
"consented_grp[1]/ec2_grp[1]/ec2a","26","220"
"consented_grp[1]/ec2_grp[1]/ec2b","26","220"
"consented_grp[1]/ec2_grp[1]/ec2c","26","220"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","33","246"
"consented_grp[1]/ec3_grp[1]/ec3a","33","246"
"consented_grp[1]/ec3_grp[1]/ec3b","33","246"
"consented_grp[1]/ec5_grp[1]/ec5","135","280"
"consented_grp[1]/ec5_grp[1]/ec5_label","135","280"
"consented_grp[1]/ec5_grp[1]/ec5a","135","280"
"consented_grp[1]/ec5_grp[1]/ec5b","135","280"
"consented_grp[1]/ec5_grp[1]/ec5c","135","280"
"consented_grp[1]/ec5_grp[1]/ec5d","135","280"
"consented_grp[1]/ec5_grp[1]/ec5e","135","280"
"consented_grp[1]/ec5_grp[1]/ec5f","135","280"
"consented_grp[1]/ec6_grp[1]/ec6_note","10","415"
"consented_grp[1]/ec6_grp[1]/ec6","10","415"
"consented_grp[1]/ec7","2","425"
"consented_grp[1]/ec8","4","427"
"consented_grp[1]/ec9","5","431"
"consented_grp[1]/ec10","29","436"
"consented_grp[1]/ec11","9","465"
"consented_grp[1]/ec12","11","474"
"consented_grp[1]/ec13","5","485"
"consented_grp[1]/ec14","8","490"
"consented_grp[1]/ec15","21","498"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","158","519"
"consented_grp[1]/ucd2_grp[1]/ucd2a","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2b","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2c","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2d","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2e","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2f","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2g","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2h","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2i","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2j","158","519"
"consented_grp[1]/ucd2_grp[1]/ucb2k","158","519"
"consented_grp[1]/ucd3","21","677"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","22","698"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","22","698"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","22","698"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","22","698"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","22","698"
"consented_grp[1]/ucf_grp[1]/ucf5","11","720"
"consented_grp[1]/ucf_grp[1]/ucf7b","8","732"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","740"
"consented_grp[1]/ucf_grp[1]/ucf13","2","741"
"consented_grp[1]/ucf_grp[1]/ucf14","3","743"
"consented_grp[1]/ucf_grp[1]/ucf15","5","746"
"consented_grp[1]/ucf_grp[1]/ucf16","2","751"
"consented_grp[1]/ucf_grp[1]/ucf17","28","753"
"consented_grp[1]/ucf_grp[1]/ucf18","6","781"
"consented_grp[1]/ucf_grp[1]/ucf19","26","787"
"consented_grp[1]/im2","7","813"
"consented_grp[1]/im5","5","819"
"consented_grp[1]/im6_note","25","824"
"consented_grp[1]/im6_rpt[1]/im6","51","849"
"consented_grp[1]/im6_rpt[1]/im6a","28","901"
"consented_grp[1]/im6_rpt[2]/im6","2","929"
"consented_grp[1]/im6_rpt[2]/im6a","8","931"
"consented_grp[1]/im6_rpt[3]/im6","21","939"
"consented_grp[1]/im6_rpt[3]/im6a","30","960"
"consented_grp[1]/im6_rpt[4]/im6","1","989"
"consented_grp[1]/im6_rpt[4]/im6a","16","991"
"consented_grp[1]/im6_rpt[5]/im6","3","1007"
"consented_grp[1]/im6_rpt[5]/im6a","11","1010"
"consented_grp[1]/im6_rpt[6]/im6","2","1021"
"consented_grp[1]/im6_rpt[6]/im6a","11","1022"
"consented_grp[1]/im6_rpt[7]/im6","21","1034"
"consented_grp[1]/im6_rpt[7]/im6a","27","1055"
"consented_grp[1]/im6_rpt[8]/im6","1","1081"
"consented_grp[1]/im6_rpt[8]/im6a","11","1083"
"consented_grp[1]/im6_rpt[9]/im6","1","1094"
"consented_grp[1]/im6_rpt[9]/im6a","8","1096"
"consented_grp[1]/im6_rpt[10]/im6","2","1104"
"consented_grp[1]/im6_rpt[10]/im6a","22","1106"
"consented_grp[1]/im6_rpt[11]/im6","19","1128"
"consented_grp[1]/im6_rpt[11]/im6a","19","1147"
"consented_grp[1]/im6_rpt[12]/im6","2","1166"
"consented_grp[1]/im6_rpt[12]/im6a","9","1167"
"consented_grp[1]/im6_rpt[13]/im6","2","1176"
"consented_grp[1]/im6_rpt[13]/im6a","11","1178"
"consented_grp[1]/im6_rpt[14]/im6","1","1189"
"consented_grp[1]/im6_rpt[14]/im6a","79","1191"
"consented_grp[1]/im6_rpt[15]/im6","4","1258"
"consented_grp[1]/im6_rpt[15]/im6a","32","1260"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","16","1306"
"consented_grp[1]/im8_im27_grp[1]/im9","14","1323"
"consented_grp[1]/ca1","7","1337"
"consented_grp[1]/ca14","6","1344"
"consented_grp[1]/ca16","5","1350"
"consented_grp[1]/ca17","3","1355"
"comments","10","1357"
"consented_grp[1]/br2","5","1464"
"consented_grp[1]/br3","2","1470"
