"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","15","6"
"enum_confirm_grp[1]/enum_details","1","20"
"enum_confirm_grp[1]/enum_confirm","1","20"
"community_id","8","21"
"comm_confirm_grp[1]/comm_details","1","29"
"comm_confirm_grp[1]/comm_confirm","1","29"
"u5_iden_grp[1]/u5_id","36","30"
"u5_iden_grp[1]/u5_fullname","36","30"
"u5_iden_grp[1]/u5_age","36","30"
"u5_iden_grp[1]/u5_ct_id","36","30"
"u5_iden_grp[1]/u5_ct_fullname","36","30"
"uf9","1","66"
"consent_grp[1]/consent","1","67"
"consented_grp[1]/ub0","1","69"
"consented_grp[1]/ub1_age_sel","1","70"
"consented_grp[1]/ub1_dob_dmy","12","71"
"consented_grp[1]/ub5","3","81"
"consented_grp[1]/ub9","7","85"
"consented_grp[1]/ub10","4","92"
"consented_grp[1]/br1","6","96"
"consented_grp[1]/br2","1","102"
"consented_grp[1]/br3","1","103"
"consented_grp[1]/ec1","2","104"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","14","106"
"consented_grp[1]/ec2_grp[1]/ec2_label","14","106"
"consented_grp[1]/ec2_grp[1]/ec2a","14","106"
"consented_grp[1]/ec2_grp[1]/ec2b","14","106"
"consented_grp[1]/ec2_grp[1]/ec2c","14","106"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","8","120"
"consented_grp[1]/ec3_grp[1]/ec3a","8","120"
"consented_grp[1]/ec3_grp[1]/ec3b","8","120"
"consented_grp[1]/ec7","4","128"
"consented_grp[1]/ec8","1","132"
"consented_grp[1]/ec9","3","133"
"consented_grp[1]/ec10","2","137"
"consented_grp[1]/ec11","13","139"
"consented_grp[1]/ec12","3","152"
"consented_grp[1]/ec13","18","155"
"consented_grp[1]/ec14","2","173"
"consented_grp[1]/ec15","3","176"
"consented_grp[1]/bd_grp[1]/bd2","2","178"
"consented_grp[1]/bd_grp[1]/bd3","1","181"
"consented_grp[1]/bd_grp[1]/bd4","24","182"
"consented_grp[1]/bd_grp[1]/bd5","5","206"
"consented_grp[1]/bd_grp[1]/bd6","22","211"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","7","232"
