"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","9","6"
"enum_confirm_grp[1]/enum_details","2","13"
"enum_confirm_grp[1]/enum_confirm","2","13"
"community_id","13","14"
"comm_confirm_grp[1]/comm_details","2","25"
"comm_confirm_grp[1]/comm_confirm","2","25"
"iw_iden_grp[1]/iw_id","108","26"
"iw_iden_grp[1]/iw_fullname","108","26"
"iw_iden_grp[1]/iw_age","108","26"
"wm8","9","83"
"wm9_grp[1]/wm9a","5","85"
"wm9_grp[1]/consent","5","85"
"consented_grp[1]/wb3_age_sel","3","89"
"consented_grp[1]/wb3_dob_dmy","45","91"
"consented_grp[1]/wb5","4","130"
"consented_grp[1]/wb14_grp[1]/wb14_note","10","133"
"consented_grp[1]/wb14_grp[1]/wb14","10","133"
"consented_grp[1]/wb15","108","141"
"consented_grp[1]/wb16_grp[1]/wb16a","90","248"
"consented_grp[1]/wb16_grp[1]/wb16_note","90","248"
"consented_grp[1]/wb16_grp[1]/wb16b","90","248"
"consented_grp[1]/wb17a","7","336"
"consented_grp[1]/wb17b","2","342"
"consented_grp[1]/wb18","3","343"
"consented_grp[1]/mt1","3","345"
"consented_grp[1]/mt2","8","347"
"consented_grp[1]/mt3","11","354"
"consented_grp[1]/mt4","4","363"
"consented_grp[1]/mt9","3","366"
"consented_grp[1]/mt11","3","367"
"consented_grp[1]/mt12","35","370"
"consented_grp[1]/cm1","5","402"
"consented_grp[1]/cm2","13","406"
"consented_grp[1]/cm2_grp[1]/cm3","23","419"
"consented_grp[1]/cm2_grp[1]/cm4","23","419"
"consented_grp[1]/cm5","6","435"
"consented_grp[1]/cm5_grp[1]/cm6","27","438"
"consented_grp[1]/cm5_grp[1]/cm7","27","438"
"consented_grp[1]/cm8","11","455"
"consented_grp[1]/cm12","6","463"
"consented_grp[1]/bh0","4","466"
"consented_grp[1]/bh_rpt[1]/bh1","37","467"
"consented_grp[1]/bh_rpt[1]/bh2","5","499"
"consented_grp[1]/bh_rpt[1]/bh3","5","501"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","504"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","34","506"
"consented_grp[1]/bh_rpt[1]/bh5","6","534"
"consented_grp[1]/bh_rpt[1]/bh6","8","537"
"consented_grp[1]/bh_rpt[1]/bh7","11","541"
"consented_grp[1]/bh_rpt[1]/bh10","5","550"
"consented_grp[1]/bh_rpt[2]/bh1","21","552"
"consented_grp[1]/bh_rpt[2]/bh2","5","570"
"consented_grp[1]/bh_rpt[2]/bh3","5","571"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","5","573"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","28","575"
"consented_grp[1]/bh_rpt[2]/bh5","5","600"
"consented_grp[1]/bh_rpt[2]/bh6","10","602"
"consented_grp[1]/bh_rpt[2]/bh7","4","607"
"consented_grp[1]/bh_rpt[2]/bh10","6","609"
"consented_grp[1]/bh_rpt[3]/bh1","21","610"
"consented_grp[1]/bh_rpt[3]/bh2","3","694"
"consented_grp[1]/bh_rpt[3]/bh3","3","696"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","698"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","23","699"
"consented_grp[1]/bh_rpt[3]/bh5","3","721"
"consented_grp[1]/bh_rpt[3]/bh6","4","723"
"consented_grp[1]/bh_rpt[3]/bh7","3","726"
"consented_grp[1]/bh_rpt[3]/bh10","3","729"
"consented_grp[1]/bh_rpt[4]/bh1","12","730"
"consented_grp[1]/bh_rpt[4]/bh2","3","741"
"consented_grp[1]/bh_rpt[4]/bh3","5","743"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","7","747"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","54","749"
"consented_grp[1]/bh_rpt[4]/bh5","6","778"
"consented_grp[1]/bh_rpt[4]/bh6","9","780"
"consented_grp[1]/bh_rpt[4]/bh7","9","784"
"consented_grp[1]/bh_rpt[4]/bh10","6","786"
"consented_grp[1]/cp1_grp[1]/cp1_note","5","789"
"consented_grp[1]/cp1_grp[1]/cp1","5","789"
"consented_grp[1]/cp2_grp[1]/cp2_note","12","791"
"consented_grp[1]/cp2_grp[1]/cp2","12","791"
"consented_grp[1]/cp3","11","802"
"consented_grp[1]/un7","8","812"
"consented_grp[1]/un11","5","819"
"consented_grp[1]/ma1","50","822"
"consented_grp[1]/ma2","6","872"
"consented_grp[1]/ma3","17","877"
"consented_grp[1]/ma4","12","893"
"consented_grp[1]/ma7","19","904"
"consented_grp[1]/ma8b","143","922"
"consented_grp[1]/ma11b","5","1064"
"consented_grp[1]/af_grp[1]/af2","12","1068"
"consented_grp[1]/af_grp[1]/af3","3","1079"
"consented_grp[1]/af_grp[1]/af4","3","1080"
"consented_grp[1]/af_grp[1]/af6b","3","1082"
