"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","20","3"
"enum_id","24","23"
"enum_confirm_grp[1]/enum_details","2","47"
"enum_confirm_grp[1]/enum_confirm","2","47"
"community_id","50","48"
"comm_confirm_grp[1]/comm_details","2","98"
"comm_confirm_grp[1]/comm_confirm","2","98"
"hhid_grp[1]/hhid_instruction","69","100"
"hhid_grp[1]/hhid_struct_num","69","100"
"hhid_grp[1]/hhid_hh_num","69","100"
"hhid_confirm_grp[1]/hhid_details","2","169"
"hhid_confirm_grp[1]/hhid_confirm","2","169"
"consent_grp[1]/consent_instr","11","171"
"consent_grp[1]/consent","11","171"
"consented_grp[1]/hh_note","2","182"
"consented_grp[1]/hhm_cnt","3","184"
"consented_grp[1]/rooster_note","4","186"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","190"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","190"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","190"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","210"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","212"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","213"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","6","218"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","8","224"
"consented_grp[1]/hhm_rpt[1]/ed4","4","231"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","235"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","2","238"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","240"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","4","242"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","247"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","247"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","249"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","249"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","249"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","270"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","272"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","273"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","13","275"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","288"
"consented_grp[1]/hhm_rpt[2]/ed4","3","290"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","4","293"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","297"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","4","299"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","4","303"
"consented_grp[1]/hhm_rpt[2]/ed9","5","306"
"consented_grp[1]/hhm_rpt[2]/ed15","1","313"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","314"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","314"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","35","317"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","35","317"
