"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","5","2"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","3","10"
"enum_confirm_grp[1]/enum_confirm","3","10"
"community_id","9","11"
"comm_confirm_grp[1]/comm_details","3","18"
"comm_confirm_grp[1]/comm_confirm","3","18"
"hhid_grp[1]/hhid_instruction","9","19"
"hhid_grp[1]/hhid_struct_num","9","19"
"hhid_grp[1]/hhid_hh_num","9","19"
"hhid_confirm_grp[1]/hhid_details","39","24"
"hhid_confirm_grp[1]/hhid_confirm","39","24"
"consent_grp[1]/consent_instr","131","26"
"consent_grp[1]/consent","131","26"
"consented_grp[1]/hh_note","13","152"
"consented_grp[1]/hhm_cnt","13","159"
"consented_grp[1]/rooster_note","8","162"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","52","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","52","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","52","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","15","183"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","7","185"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","8","186"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","58","188"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","33","198"
"consented_grp[1]/hhm_rpt[1]/ed4","18","201"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","112","205"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","112","205"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","37","207"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","37","207"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","37","207"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","11","229"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","236"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","239"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","22","241"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","252"
"consented_grp[1]/hhm_rpt[2]/ed4","5","255"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","7","259"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","7","259"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","261"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","261"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","261"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","8","277"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","5","282"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","4","285"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","24","286"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","6","308"
"consented_grp[1]/hhm_rpt[3]/ed4","6","310"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","11","314"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","11","314"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","17","336"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","17","336"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","17","336"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","7","351"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","19","354"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","372"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","18","373"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","5","387"
"consented_grp[1]/hhm_rpt[4]/ed4","4","389"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","392"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","5","394"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","6","395"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","3","397"
"consented_grp[1]/hhm_rpt[4]/ed9","3","399"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","401"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","8","404"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","9","410"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","4","411"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","22","413"
"consented_grp[1]/hhm_rpt[4]/ed15","5","433"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","3","437"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","7","438"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","10","442"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","10","442"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","59","445"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","59","445"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","59","445"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","7","494"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","5","498"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","4","500"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","13","501"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","3","513"
"consented_grp[1]/hhm_rpt[5]/ed4","1","515"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","3","516"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","2","518"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","38","519"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","2","521"
"consented_grp[1]/hhm_rpt[5]/ed9","2","523"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","1","525"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","491","526"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","1","529"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed13","1","530"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","6","532"
"consented_grp[1]/hhm_rpt[5]/ed15","8","536"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","7","539"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","7","539"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","541"
