"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","1"
"enum_id","8","2"
"enum_confirm_grp[1]/enum_details","3","8"
"enum_confirm_grp[1]/enum_confirm","3","8"
"community_id","9","9"
"comm_confirm_grp[1]/comm_details","3","16"
"comm_confirm_grp[1]/comm_confirm","3","16"
"u5_iden_grp[1]/u5_id","1779","17"
"u5_iden_grp[1]/u5_fullname","1779","17"
"u5_iden_grp[1]/u5_age","1779","17"
"u5_iden_grp[1]/u5_ct_id","1779","17"
"u5_iden_grp[1]/u5_ct_fullname","1779","17"
"uf9","3","1751"
"consent_grp[1]/consent","3","1752"
"consented_grp[1]/ub0","1","1755"
"consented_grp[1]/ub1_age_sel","4","1756"
"consented_grp[1]/ub1_dob_dmy","8","1757"
"consented_grp[1]/ub5","2","1765"
"consented_grp[1]/ub9","1","1767"
"consented_grp[1]/br1","3","1768"
"consented_grp[1]/br2","6","1771"
"consented_grp[1]/br3","7","1777"
"consented_grp[1]/ec1","4","1784"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","22","1788"
"consented_grp[1]/ec2_grp[1]/ec2_label","22","1788"
"consented_grp[1]/ec2_grp[1]/ec2a","22","1788"
"consented_grp[1]/ec2_grp[1]/ec2b","22","1788"
"consented_grp[1]/ec2_grp[1]/ec2c","22","1788"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","42","1810"
"consented_grp[1]/ec3_grp[1]/ec3a","42","1810"
"consented_grp[1]/ec3_grp[1]/ec3b","42","1810"
"consented_grp[1]/ec7","2","1852"
"consented_grp[1]/ec8","3490","1854"
"consented_grp[1]/ec9","2","1855"
"consented_grp[1]/ec10","7","1856"
"consented_grp[1]/ec11","5","1864"
"consented_grp[1]/ec12","5","1869"
"consented_grp[1]/ec13","2","1874"
"consented_grp[1]/ec14","3","1876"
"consented_grp[1]/ec15","3","1879"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucd2a","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2b","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2c","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2d","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2e","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2f","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2g","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2h","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2i","30","1881"
"consented_grp[1]/ucd2_grp[1]/ucb2j","30","1881"
"consented_grp[1]/ucd3","8","1912"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","9","1920"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","9","1920"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","9","1920"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","9","1920"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","9","1920"
"consented_grp[1]/ucf_grp[1]/ucf5","4","1929"
"consented_grp[1]/ucf_grp[1]/ucf7b","1","1930"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","1932"
"consented_grp[1]/ucf_grp[1]/ucf13","2","1933"
"consented_grp[1]/ucf_grp[1]/ucf14","2","1935"
"consented_grp[1]/ucf_grp[1]/ucf15","5","1937"
"consented_grp[1]/ucf_grp[1]/ucf16","4","1942"
"consented_grp[1]/ucf_grp[1]/ucf17","3","1946"
"consented_grp[1]/ucf_grp[1]/ucf18","2","1949"
"consented_grp[1]/ucf_grp[1]/ucf19","9","1951"
"consented_grp[1]/bd_grp[1]/bd2","2","1960"
"consented_grp[1]/bd_grp[1]/bd3","1","1962"
"consented_grp[1]/bd_grp[1]/bd4","6","1963"
"consented_grp[1]/bd_grp[1]/bd5","6","1970"
"consented_grp[1]/bd_grp[1]/bd6","6","1976"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","20","1982"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","20","1982"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","20","1982"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","20","1982"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","20","1982"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","20","1982"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","2","2002"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","2","2002"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","1","2003"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","1","2003"
"consented_grp[1]/bd_grp[1]/bd8","2","2005"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","2007"
