"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","9","9"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"hhid_grp[1]/hhid_instruction","8","19"
"hhid_grp[1]/hhid_struct_num","8","19"
"hhid_grp[1]/hhid_hh_num","8","19"
"hhid_confirm_grp[1]/hhid_details","1","27"
"hhid_confirm_grp[1]/hhid_confirm","1","27"
"consent_grp[1]/consent_instr","6","29"
"consent_grp[1]/consent","6","29"
"consented_grp[1]/hh_note","1","34"
"consented_grp[1]/hhm_cnt","2","36"
"consented_grp[1]/rooster_note","2","38"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","74","40"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","74","40"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","74","40"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","44","85"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","158"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","160"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","164"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","166"
"consented_grp[1]/hhm_rpt[1]/ed4","3","169"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","172"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","172"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","197"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","200"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","203"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","205"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","207"
"consented_grp[1]/hhm_rpt[2]/ed4","2","211"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","212"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","212"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","17","214"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","17","214"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","17","214"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","8","232"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","4","238"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","4","239"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","8","241"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","5","257"
"consented_grp[1]/hhm_rpt[3]/ed4","2","262"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","264"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","7","266"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","19","273"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","11","287"
"consented_grp[1]/hhm_rpt[3]/ed9","16","294"
"consented_grp[1]/hhm_rpt[3]/ed15","6","302"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","3","306"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","3","309"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","2","330"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","6","332"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","338"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","338"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","341"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","341"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","341"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","7","370"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","378"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","380"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","3","382"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","3","385"
"consented_grp[1]/hhm_rpt[4]/ed4","2","388"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","389"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","2","392"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","394"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","5","396"
"consented_grp[1]/hhm_rpt[4]/ed9","5","401"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","3","406"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","2","409"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","411"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","4","413"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","3","417"
"consented_grp[1]/hhm_rpt[4]/ed15","5","420"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","2","424"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","4","426"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","4","430"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","4","430"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","432"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","432"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","432"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","3","467"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","2","470"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","472"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl6_age_est","5","474"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","3","479"
"consented_grp[1]/hhm_rpt[5]/ed4","1","483"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","3","484"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","4","486"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","2","491"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","4","494"
"consented_grp[1]/hhm_rpt[5]/ed9","5","497"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","3","502"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed11a","2","505"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed12","3","507"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed13","2","510"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed14","7","512"
"consented_grp[1]/hhm_rpt[5]/ed15","9","519"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16a","2","528"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16b","2","530"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","3","532"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","3","532"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","535"
