"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","17","11"
"comm_confirm_grp[1]/comm_details","1","27"
"comm_confirm_grp[1]/comm_confirm","1","27"
"u5_iden_grp[1]/u5_id","56","29"
"u5_iden_grp[1]/u5_fullname","56","29"
"u5_iden_grp[1]/u5_age","56","29"
"u5_iden_grp[1]/u5_ct_id","56","29"
"u5_iden_grp[1]/u5_ct_fullname","56","29"
"uf9","2","85"
"consent_grp[1]/consent","1","87"
"consented_grp[1]/ub0","1","88"
"consented_grp[1]/ub1_age_sel","4","90"
"consented_grp[1]/ub1_dob_dmy","13","93"
"consented_grp[1]/ub5","1","106"
"consented_grp[1]/ub9","1","107"
"consented_grp[1]/br1","15","109"
"consented_grp[1]/br2","2","123"
"consented_grp[1]/br3","2","125"
"consented_grp[1]/ec1","4","127"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","15","129"
"consented_grp[1]/ec2_grp[1]/ec2_label","15","129"
"consented_grp[1]/ec2_grp[1]/ec2a","15","129"
"consented_grp[1]/ec2_grp[1]/ec2b","15","129"
"consented_grp[1]/ec2_grp[1]/ec2c","15","129"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","146"
"consented_grp[1]/ec3_grp[1]/ec3a","7","146"
"consented_grp[1]/ec3_grp[1]/ec3b","7","146"
"consented_grp[1]/ec7","3","153"
"consented_grp[1]/ec8","7","156"
"consented_grp[1]/ec9","1","162"
"consented_grp[1]/ec10","8","164"
"consented_grp[1]/ec11","4","171"
"consented_grp[1]/ec12","4","175"
"consented_grp[1]/ec13","10","179"
"consented_grp[1]/ec14","43","188"
"consented_grp[1]/ec15","16","229"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","83","247"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","83","247"
"consented_grp[1]/ucd2_grp[1]/ucd2a","83","247"
"consented_grp[1]/ucd2_grp[1]/ucb2b","83","247"
"consented_grp[1]/ucd2_grp[1]/ucb2c","83","247"
"consented_grp[1]/ucd2_grp[1]/ucb2d","83","247"
