"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","11","7"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"hhid_grp[1]/hhid_instruction","12","19"
"hhid_grp[1]/hhid_struct_num","12","19"
"hhid_grp[1]/hhid_hh_num","12","19"
"hhid_confirm_grp[1]/hhid_details","1","31"
"hhid_confirm_grp[1]/hhid_confirm","1","31"
"consent_grp[1]/consent_instr","54","32"
"consent_grp[1]/consent","54","32"
"consented_grp[1]/hh_note","1","86"
"consented_grp[1]/hhm_cnt","1","87"
"consented_grp[1]/rooster_note","1","88"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","90"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","90"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","90"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","111"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","112"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","114"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","17","118"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","1","134"
"consented_grp[1]/hhm_rpt[1]/ed4","1","136"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","137"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","137"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","139"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","139"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","139"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","158"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","161"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1","162"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","10","163"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","1","173"
"consented_grp[1]/hhm_rpt[2]/ed4","1","174"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","176"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","176"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","177"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","177"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","177"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","199"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","1","202"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","203"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","6","204"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","1","210"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","212"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","212"
"consented_grp[1]/hhm_ch_intro","5","213"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","219"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","220"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","221"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","222"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","223"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","3","224"
"consented_grp[1]/u5_rpt[1]/u5_note","33","225"
"consented_grp[1]/hc_grp[1]/hc1a","6","257"
"consented_grp[1]/hc_grp[1]/hc1b","3","262"
"consented_grp[1]/hc_grp[1]/hc2","1","265"
"consented_grp[1]/hc_grp[1]/hc3","4","266"
"consented_grp[1]/hc_grp[1]/hc4","3","270"
"consented_grp[1]/hc_grp[1]/hc5","4","271"
"consented_grp[1]/hc_grp[1]/hc6","8","273"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","31","279"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","31","279"
"consented_grp[1]/hc_grp[1]/hc8","2","302"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","14","304"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","14","304"
"consented_grp[1]/hc_grp[1]/hc11","2","318"
"consented_grp[1]/hc_grp[1]/hc12","6","320"
"consented_grp[1]/hc_grp[1]/hc13","1","327"
"consented_grp[1]/hc_grp[1]/hc14","9","328"
"consented_grp[1]/hc_grp[1]/hc15","3","334"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","8","337"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","8","337"
"consented_grp[1]/hc_grp[1]/hc17","4","345"
"consented_grp[1]/hc_grp[1]/hc18","9","349"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","17","357"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","17","357"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18h","17","357"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18d","16","360"
"consented_grp[1]/hc_grp[1]/hc19","2","375"
"consented_grp[1]/st_intonote","2","377"
"consented_grp[1]/st_rpt[1]/st1a","9","379"
"consented_grp[1]/st_rpt[1]/st1b","2","388"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1c_note","7","390"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1cb","7","390"
"consented_grp[1]/st_rpt[1]/st1c_grp[1]/st1ca","7","390"
"consented_grp[1]/st_rpt[2]/st1a","13","397"
"consented_grp[1]/st_rpt[2]/st1b","2","407"
"consented_grp[1]/st_rpt[3]/st1a","10","409"
"consented_grp[1]/st_rpt[3]/st1b","1","419"
"consented_grp[1]/st_rpt[4]/st1a","2","420"
"consented_grp[1]/st_rpt[4]/st1b","1","422"
"consented_grp[1]/st_rpt[5]/st1a","3","423"
"consented_grp[1]/st_rpt[5]/st1_add_yn","11","426"
"consented_grp[1]/eu1","23","437"
"consented_grp[1]/eu2","1","460"
"consented_grp[1]/eu4_grp[1]/eu4","2","461"
"consented_grp[1]/eu5_grp[1]/eu5","3","463"
"consented_grp[1]/eu6","18","466"
"consented_grp[1]/eu7","5","483"
"consented_grp[1]/eu8","11","488"
"consented_grp[1]/eu9","2","523"
"consented_grp[1]/tn1","6","525"
"consented_grp[1]/tn2","3","531"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","1","533"
"consented_grp[1]/tn_rpt[1]/tn3","1","534"
"consented_grp[1]/tn_rpt[1]/tn4","9","535"
"consented_grp[1]/tn_rpt[1]/tn5","4","544"
"consented_grp[1]/tn_rpt[1]/tn10","3","548"
"consented_grp[1]/tn_rpt[1]/tn12","1","551"
"consented_grp[1]/tn_rpt[1]/tn13","1","553"
"consented_grp[1]/tn_rpt[1]/tn15","2","554"
"consented_grp[1]/irs1","8","556"
"consented_grp[1]/ws1","6","564"
"consented_grp[1]/ws3","1","570"
"consented_grp[1]/ws4","2","571"
"consented_grp[1]/ws5","8","572"
"consented_grp[1]/ws6","11","581"
"consented_grp[1]/ws7","7","591"
"consented_grp[1]/ws9","7","598"
"consented_grp[1]/ws11","16","605"
"consented_grp[1]/ws12","2","621"
"consented_grp[1]/ws14","1","624"
"consented_grp[1]/ws15","1","625"
"consented_grp[1]/ws16","2","626"
"consented_grp[1]/hw1_grp[1]/hw1_note","3","628"
"consented_grp[1]/hw1_grp[1]/hw1","3","628"
"consented_grp[1]/hw5","1","631"
"consented_grp[1]/death_note","14","632"
"consented_grp[1]/dc0a","2","646"
"consented_grp[1]/main_respondent","2","648"
"consented_grp[1]/survey_language","2","650"
"consented_grp[1]/survey_accomp","1","652"
"gps_backup","244","653"
"comments","2","897"
