"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","14","4"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","197","19"
"comm_confirm_grp[1]/comm_details","3","215"
"comm_confirm_grp[1]/comm_confirm","3","215"
"hhid_grp[1]/hhid_instruction","33","218"
"hhid_grp[1]/hhid_struct_num","33","218"
"hhid_grp[1]/hhid_hh_num","33","218"
"hhid_confirm_grp[1]/hhid_details","19","251"
"hhid_confirm_grp[1]/hhid_confirm","19","251"
"consent_grp[1]/consent_instr","630","269"
"consent_grp[1]/consent","630","269"
"consented_grp[1]/hh_note","62","899"
"consented_grp[1]/hhm_cnt","555","962"
"consented_grp[1]/rooster_note","19","1516"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","60","1535"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","60","1535"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","60","1535"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","14","1568"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","10","1609"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","1615"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","37","1623"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","9","1652"
"consented_grp[1]/hhm_rpt[1]/ed4","22","1659"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","1680"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","2","1683"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","3","1684"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","4","1686"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","14","1689"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","14","1689"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","32","1694"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","32","1694"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","32","1694"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","9","1723"
