"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","11","2"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","7","15"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"iw_iden_grp[1]/iw_id","75","23"
"iw_iden_grp[1]/iw_fullname","75","23"
"iw_iden_grp[1]/iw_age","75","23"
"wm8","3","99"
"wm9_grp[1]/wm9a","229","101"
"wm9_grp[1]/consent","229","101"
"consented_grp[1]/wb3_age_sel","3","330"
"consented_grp[1]/wb4_age_est","3","342"
"consented_grp[1]/wb5","12","344"
"consented_grp[1]/wb14_grp[1]/wb14_note","21","356"
"consented_grp[1]/wb14_grp[1]/wb14","21","356"
"consented_grp[1]/wb15","12","377"
"consented_grp[1]/wb16_grp[1]/wb16a","95","389"
"consented_grp[1]/wb16_grp[1]/wb16_note","95","389"
"consented_grp[1]/wb16_grp[1]/wb16b","95","389"
"consented_grp[1]/wb17a","7","424"
"consented_grp[1]/wb17b","2","509"
"consented_grp[1]/wb18","20","511"
"consented_grp[1]/mt1","14","531"
"consented_grp[1]/mt2","16","545"
"consented_grp[1]/mt3","5","561"
"consented_grp[1]/mt4","10","566"
"consented_grp[1]/mt5","1","575"
"consented_grp[1]/mt9","8","577"
"consented_grp[1]/mt11","6","585"
"consented_grp[1]/mt12","23","591"
"consented_grp[1]/cm1","48","614"
"consented_grp[1]/cm2","8","662"
"consented_grp[1]/cm2_grp[1]/cm3","22","670"
"consented_grp[1]/cm2_grp[1]/cm4","22","670"
"consented_grp[1]/cm5","18","692"
"consented_grp[1]/cm5_grp[1]/cm6","10","713"
"consented_grp[1]/cm5_grp[1]/cm7","10","713"
"consented_grp[1]/cm8","16","723"
"consented_grp[1]/cm12","3","739"
"consented_grp[1]/bh0","2","742"
"consented_grp[1]/bh_rpt[1]/bh1","37","744"
"consented_grp[1]/bh_rpt[1]/bh2","6","781"
"consented_grp[1]/bh_rpt[1]/bh3","3","787"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","790"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","121","817"
"consented_grp[1]/bh_rpt[1]/bh5","3","938"
"consented_grp[1]/bh_rpt[1]/bh6","4","941"
"consented_grp[1]/bh_rpt[1]/bh7","2","945"
"consented_grp[1]/bh_rpt[1]/bh10","2","948"
"consented_grp[1]/bh_rpt[2]/bh1","29","949"
"consented_grp[1]/bh_rpt[2]/bh2","4","978"
"consented_grp[1]/bh_rpt[2]/bh3","3","982"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","68","985"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","28","1007"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","13","1082"
"consented_grp[1]/bh_rpt[2]/bh5","2","1095"
"consented_grp[1]/bh_rpt[2]/bh6","4","1097"
"consented_grp[1]/bh_rpt[2]/bh7","3","1114"
"consented_grp[1]/bh_rpt[2]/bh10","2","1117"
"consented_grp[1]/bh_rpt[3]/bh1","23","1119"
"consented_grp[1]/bh_rpt[3]/bh2","8","1141"
"consented_grp[1]/bh_rpt[3]/bh3","3","1149"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","1152"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","44","1154"
"consented_grp[1]/bh_rpt[3]/bh5","3","1198"
"consented_grp[1]/bh_rpt[3]/bh6","15","1201"
"consented_grp[1]/bh_rpt[3]/bh7","2","1216"
"consented_grp[1]/bh_rpt[3]/bh8","17","1218"
"consented_grp[1]/bh_rpt[3]/bh10","20","1235"
"consented_grp[1]/bh_rpt[4]/bh1","13","1256"
"consented_grp[1]/bh_rpt[4]/bh2","6","1269"
"consented_grp[1]/bh_rpt[4]/bh3","2","1274"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","1","1276"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","30","1278"
"consented_grp[1]/bh_rpt[4]/bh5","3","1307"
