"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","41"
"enum_id","11","44"
"enum_confirm_grp[1]/enum_details","1","54"
"enum_confirm_grp[1]/enum_confirm","1","54"
"community_id","131","56"
"comm_confirm_grp[1]/comm_details","4","187"
"comm_confirm_grp[1]/comm_confirm","4","187"
"hhid_grp[1]/hhid_instruction","6","191"
"hhid_grp[1]/hhid_struct_num","6","191"
"hhid_grp[1]/hhid_hh_num","6","191"
"hhid_confirm_grp[1]/hhid_details","2","197"
"hhid_confirm_grp[1]/hhid_confirm","2","197"
"consent_grp[1]/consent_instr","313","198"
"consent_grp[1]/consent","313","198"
"consented_grp[1]/hh_note","9","504"
"consented_grp[1]/hhm_cnt","18","513"
"consented_grp[1]/rooster_note","2","531"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","146","533"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","146","533"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","146","533"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","675"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","682"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","1","683"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","24","685"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","4","709"
"consented_grp[1]/hhm_rpt[1]/ed4","4","713"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","717"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","19","719"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","3","738"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","5","741"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","20","746"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","20","746"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","51","763"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","51","763"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","51","763"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","814"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","816"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","818"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","14","822"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","879"
"consented_grp[1]/hhm_rpt[2]/ed4","4","881"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","1","884"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","14","886"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","14","886"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","159","901"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","159","901"
