"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","12","3"
"enum_confirm_grp[1]/enum_details","2","15"
"enum_confirm_grp[1]/enum_confirm","2","15"
"community_id","38","16"
"comm_confirm_grp[1]/comm_details","2","54"
"comm_confirm_grp[1]/comm_confirm","2","54"
"u5_iden_grp[1]/u5_id","93","55"
"u5_iden_grp[1]/u5_fullname","93","55"
"u5_iden_grp[1]/u5_age","93","55"
"u5_iden_grp[1]/u5_ct_id","93","55"
"u5_iden_grp[1]/u5_ct_fullname","93","55"
"gm1_a","4","149"
"gmobs1","12","153"
"gmobs2","4","165"
"an8","13","170"
"an9","5","182"
"an11_grp[1]/an11_a","13","187"
"an11_grp[1]/an11","13","187"
"an12","6","200"
"an13","6","206"
"an15","1","212"
