"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","14"
"enum_id","8","16"
"enum_confirm_grp[1]/enum_details","2","24"
"enum_confirm_grp[1]/enum_confirm","2","24"
"community_id","12","25"
"comm_confirm_grp[1]/comm_details","2","38"
"comm_confirm_grp[1]/comm_confirm","2","38"
"chw_iden_grp[1]/chw_id","23","40"
"chw_iden_grp[1]/chw_fullname","23","40"
"consent_grp[1]/consent_note","4","63"
"consent_grp[1]/consent","4","63"
"consented_grp[1]/consent_followup","2","67"
"consented_grp[1]/gi101","2","69"
"consented_grp[1]/gi102","2","71"
"consented_grp[1]/gi103_dob","27","73"
"consented_grp[1]/gi03_age","24","100"
"consented_grp[1]/age_mismatch","1","124"
"consented_grp[1]/gi104","8","125"
"consented_grp[1]/gi105","16","133"
"consented_grp[1]/gi107","9","149"
"consented_grp[1]/gi110","20","159"
"consented_grp[1]/gi111a","3","178"
"consented_grp[1]/gi113","2","181"
"consented_grp[1]/gi114_grp[1]/gi114_note","35","183"
"consented_grp[1]/gi114_grp[1]/gi114_a","35","183"
"consented_grp[1]/gi114_grp[1]/gi114_b","35","183"
"consented_grp[1]/gi115_grp[1]/gi115_note","27","219"
"consented_grp[1]/gi115_grp[1]/gi115_a","27","219"
"consented_grp[1]/gi115_grp[1]/gi115_b","27","219"
"consented_grp[1]/gi116_grp[1]/gi116_a","17","246"
"consented_grp[1]/gi116_grp[1]/gi116_b","17","246"
"consented_grp[1]/gi117","4","263"
"consented_grp[1]/gi118","21","266"
"consented_grp[1]/gi119","24","286"
"consented_grp[1]/gi120_grp[1]/gi120_a","19","312"
"consented_grp[1]/gi120_grp[1]/gi120_b","19","312"
"consented_grp[1]/gi121_grp[1]/gi121_a","12","331"
"consented_grp[1]/gi122_grp[1]/gi122_a","6","343"
"consented_grp[1]/gi122_grp[1]/gi122_b","6","343"
"consented_grp[1]/gi123","3","349"
"consented_grp[1]/gi124","10","352"
"consented_grp[1]/gi126","6","362"
"consented_grp[1]/gi127","3","368"
"consented_grp[1]/gi128_grp[1]/gi128","7","371"
"consented_grp[1]/gi131","21","378"
"consented_grp[1]/ts201_intronote","2","399"
"consented_grp[1]/ts201_grp[1]/ts201_note","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_label","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_a","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_b","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_c","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_d","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_e","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_f","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_g","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_h","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_i","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_j","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_k","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_l","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_m","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_n","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_o","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_p","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_q","89","401"
"consented_grp[1]/ts201_grp[1]/ts201_r","89","401"
"consented_grp[1]/ts202_grp[1]/ts202_note","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_label","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_a","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_b","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_c","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_d","9","490"
"consented_grp[1]/ts202_grp[1]/ts202_e","9","490"
"consented_grp[1]/ts203","4","499"
"consented_grp[1]/ts206_grp[1]/ts206_note","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_label","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_a","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_b","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_c","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_d","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_e","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_f","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_g","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_h","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_i","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_j","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_k","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_l","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_m","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_n","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_o","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_p","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_q","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_r","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_s","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_t","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_u","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_v","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_w","55","504"
"consented_grp[1]/ts206_grp[1]/ts206_x","55","504"
"consented_grp[1]/p301","10","559"
"consented_grp[1]/p304","9","569"
"consented_grp[1]/p307","4","577"
"consented_grp[1]/p310","2","582"
"consented_grp[1]/s401","4","583"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402","10","588"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_label","10","588"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_a","10","588"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_b","10","588"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_c","10","588"
"consented_grp[1]/s401_grp[1]/s402_grp[1]/s402_d","10","588"
