"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","9","11"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"u5_iden_grp[1]/u5_id","56","21"
"u5_iden_grp[1]/u5_fullname","56","21"
"u5_iden_grp[1]/u5_age","56","21"
"u5_iden_grp[1]/u5_ct_id","56","21"
"u5_iden_grp[1]/u5_ct_fullname","56","21"
"gm1_a","4","77"
"gmobs1","8","81"
"gmobs2","2","89"
"an8","19","90"
"an9","4","109"
"an11_grp[1]/an11_a","8","113"
"an11_grp[1]/an11","8","113"
"an12","3","121"
"an13","4","124"
"an15","1","128"
