"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","7","10"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","224","19"
"u5_iden_grp[1]/u5_fullname","224","19"
"u5_iden_grp[1]/u5_age","224","19"
"u5_iden_grp[1]/u5_ct_id","224","19"
"u5_iden_grp[1]/u5_ct_fullname","224","19"
"gm1_a","3","243"
"gmobs1","3","246"
"gmobs2","1","249"
"an8","42","250"
"an9","3","293"
"an11_grp[1]/an11_b","21","296"
"an11_grp[1]/an11","21","296"
"an12","5","317"
"an13","2","322"
"an15","1","323"
