"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","79","18"
"u5_iden_grp[1]/u5_fullname","79","18"
"u5_iden_grp[1]/u5_age","79","18"
"u5_iden_grp[1]/u5_ct_id","79","18"
"u5_iden_grp[1]/u5_ct_fullname","79","18"
"uf9","3","77"
"consent_grp[1]/consent","2","100"
"consented_grp[1]/ub0","1","102"
"consented_grp[1]/ub1_age_sel","3","103"
"consented_grp[1]/ub1_dob_dmy","15","105"
"consented_grp[1]/ub5","2","120"
"consented_grp[1]/ub9","3","122"
"consented_grp[1]/br1","12","125"
"consented_grp[1]/br2","7","136"
"consented_grp[1]/br3","6","144"
"consented_grp[1]/ec1","2","150"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","28","152"
"consented_grp[1]/ec2_grp[1]/ec2_label","28","152"
"consented_grp[1]/ec2_grp[1]/ec2a","28","152"
"consented_grp[1]/ec2_grp[1]/ec2b","28","152"
"consented_grp[1]/ec2_grp[1]/ec2c","28","152"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","32","180"
"consented_grp[1]/ec3_grp[1]/ec3a","32","180"
"consented_grp[1]/ec3_grp[1]/ec3b","32","180"
"consented_grp[1]/ec7","3","212"
"consented_grp[1]/ec8","2","215"
"consented_grp[1]/ec9","25","217"
"consented_grp[1]/ec10","5","233"
"consented_grp[1]/ec11","13","236"
"consented_grp[1]/ec12","2","246"
"consented_grp[1]/ec13","10","247"
"consented_grp[1]/ec14","6","256"
"consented_grp[1]/ec15","2","278"
"consented_grp[1]/bd_grp[1]/bd2","3","280"
"consented_grp[1]/bd_grp[1]/bd3","2","283"
"consented_grp[1]/bd_grp[1]/bd4","24","285"
"consented_grp[1]/bd_grp[1]/bd5","5","309"
"consented_grp[1]/bd_grp[1]/bd6","5","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","20","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","20","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","20","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","20","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","20","319"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","20","319"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","5","339"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","5","339"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","8","344"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","8","344"
"consented_grp[1]/bd_grp[1]/bd8","2","352"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","353"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","12","354"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","366"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","14","368"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","10","382"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","6","392"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","3","398"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","6","400"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f2","2","407"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","5","408"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","10","413"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","5","423"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","7","428"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","5","435"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","5","440"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","11","445"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","3","456"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","8","459"
"consented_grp[1]/im2","4","461"
"consented_grp[1]/im5","2","470"
"consented_grp[1]/im6_note","1","472"
"consented_grp[1]/im6_rpt[1]/im6","2","473"
"consented_grp[1]/im6_rpt[1]/im6a","36","475"
"consented_grp[1]/im6_rpt[2]/im6","2","511"
"consented_grp[1]/im6_rpt[2]/im6a","8","512"
"consented_grp[1]/im6_rpt[3]/im6","1","521"
"consented_grp[1]/im6_rpt[4]/im6","1","522"
"consented_grp[1]/im6_rpt[5]/im6","1","523"
"consented_grp[1]/im6_rpt[6]/im6","1","524"
"consented_grp[1]/im6_rpt[7]/im6","1","525"
"consented_grp[1]/im6_rpt[8]/im6","1","526"
"consented_grp[1]/im6_rpt[9]/im6","1","527"
"consented_grp[1]/im6_rpt[10]/im6","1","528"
"consented_grp[1]/im6_rpt[11]/im6","1","529"
"consented_grp[1]/im6_rpt[12]/im6","1","530"
"consented_grp[1]/im6_rpt[13]/im6","1","531"
"consented_grp[1]/im6_rpt[14]/im6","1","532"
"consented_grp[1]/im6_rpt[15]/im6","1","533"
"consented_grp[1]/ca1","19","534"
"consented_grp[1]/ca14","4","553"
"consented_grp[1]/ca16","3","558"
"consented_grp[1]/ca17","3","560"
"consented_grp[1]/ca31","12","564"
"consented_grp[1]/gps_backup","29","575"
"comments","27","604"
