"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","9","5"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","10","16"
"comm_confirm_grp[1]/comm_details","1","26"
"comm_confirm_grp[1]/comm_confirm","1","26"
"iw_iden_grp[1]/iw_id","81","27"
"iw_iden_grp[1]/iw_fullname","81","27"
"iw_iden_grp[1]/iw_age","81","27"
"wm8","3","108"
"wm9_grp[1]/wm9b","2","111"
"wm9_grp[1]/consent","2","111"
"consented_grp[1]/wb3_age_sel","3","114"
"consented_grp[1]/wb3_dob_dmy","18","117"
"consented_grp[1]/wb5","3","135"
"consented_grp[1]/wb5_grp[1]/wb6","2","138"
"consented_grp[1]/wb5_grp[1]/wb6a","2","139"
"consented_grp[1]/wb5_grp[1]/wb6b","4","141"
"consented_grp[1]/wb5_grp[1]/wb7","4","145"
"consented_grp[1]/wb5_grp[1]/wb9","8","149"
"consented_grp[1]/wb5_grp[1]/wb10a","10","152"
"consented_grp[1]/wb5_grp[1]/wb10b","4","167"
"consented_grp[1]/wb5_grp[1]/wb11","4","171"
"consented_grp[1]/wb5_grp[1]/wb12a","2","175"
"consented_grp[1]/wb5_grp[1]/wb12b","2","177"
"consented_grp[1]/wb14_grp[1]/wb14_note","10","179"
"consented_grp[1]/wb14_grp[1]/wb14","10","179"
"consented_grp[1]/wb15","12","189"
"consented_grp[1]/wb16_grp[1]/wb16a","37","201"
"consented_grp[1]/wb16_grp[1]/wb16_note","37","201"
"consented_grp[1]/wb16_grp[1]/wb16b","37","201"
"consented_grp[1]/wb17a","10","238"
"consented_grp[1]/wb17b","2","248"
"consented_grp[1]/wb17c","14","250"
"consented_grp[1]/wb18","9","264"
"consented_grp[1]/mt1","3","273"
"consented_grp[1]/mt2","14","276"
"consented_grp[1]/mt3","6","290"
"consented_grp[1]/mt4","3","296"
"consented_grp[1]/mt9","4","299"
"consented_grp[1]/mt11","7","303"
"consented_grp[1]/mt12","15","310"
"consented_grp[1]/cm1","5","324"
"consented_grp[1]/cm2","16","329"
"consented_grp[1]/cm2_grp[1]/cm3","12","340"
"consented_grp[1]/cm2_grp[1]/cm4","12","340"
"consented_grp[1]/cm5","18","348"
"consented_grp[1]/cm8","8","376"
"consented_grp[1]/cm12","2","384"
"consented_grp[1]/bh0","2","387"
"consented_grp[1]/bh_rpt[1]/bh1","17","388"
"consented_grp[1]/bh_rpt[1]/bh2","5","406"
"consented_grp[1]/bh_rpt[1]/bh3","3","411"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","8","414"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","23","422"
"consented_grp[1]/bh_rpt[1]/bh5","2","445"
"consented_grp[1]/bh_rpt[1]/bh6","3","448"
"consented_grp[1]/bh_rpt[1]/bh7","8","450"
"consented_grp[1]/bh_rpt[1]/bh8","14","458"
"consented_grp[1]/bh_rpt[1]/bh10","3","472"
"consented_grp[1]/db2","8","475"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","9","483"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","20","492"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","15","522"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","19","537"
