"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","17","8"
"enum_confirm_grp[1]/enum_details","1","25"
"enum_confirm_grp[1]/enum_confirm","1","25"
"community_id","10","26"
"comm_confirm_grp[1]/comm_details","1","36"
"comm_confirm_grp[1]/comm_confirm","1","36"
"u5_iden_grp[1]/u5_id","87","38"
"u5_iden_grp[1]/u5_fullname","87","38"
"u5_iden_grp[1]/u5_age","87","38"
"u5_iden_grp[1]/u5_ct_id","87","38"
"u5_iden_grp[1]/u5_ct_fullname","87","38"
"uf9","2","125"
"consent_grp[1]/consent","1","126"
"consented_grp[1]/ub0","7","128"
"consented_grp[1]/ub1_age_sel","3","134"
"consented_grp[1]/ub1_dob_dmy","17","137"
"consented_grp[1]/ub5","2","154"
"consented_grp[1]/ub9","6","156"
"consented_grp[1]/br1","8","162"
"consented_grp[1]/br2","3","169"
"consented_grp[1]/ec1","7","171"
"consented_grp[1]/br3","2","174"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","41","182"
"consented_grp[1]/ec2_grp[1]/ec2_label","41","182"
"consented_grp[1]/ec2_grp[1]/ec2a","41","182"
"consented_grp[1]/ec2_grp[1]/ec2b","41","182"
"consented_grp[1]/ec2_grp[1]/ec2c","41","182"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","43","223"
"consented_grp[1]/ec3_grp[1]/ec3a","43","223"
"consented_grp[1]/ec3_grp[1]/ec3b","43","223"
"consented_grp[1]/ec7","10","266"
"consented_grp[1]/ec8","4","275"
"consented_grp[1]/ec9","4","279"
"consented_grp[1]/ec10","7","283"
"consented_grp[1]/ec11","15","290"
"consented_grp[1]/ec12","11","305"
"consented_grp[1]/ec13","4","317"
"consented_grp[1]/ec14","3","321"
"consented_grp[1]/ec15","8","324"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","115","332"
"consented_grp[1]/ucd2_grp[1]/ucd2a","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2b","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2c","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2d","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2e","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2f","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2g","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2h","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2i","115","332"
"consented_grp[1]/ucd2_grp[1]/ucb2j","115","332"
"consented_grp[1]/ucd3","23","447"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","21","470"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","21","470"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","21","470"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","21","470"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","21","470"
"consented_grp[1]/ucf_grp[1]/ucf5","19","491"
"consented_grp[1]/ucf_grp[1]/ucf7b","10","510"
"consented_grp[1]/ucf_grp[1]/ucf9b","5","520"
"consented_grp[1]/ucf_grp[1]/ucf13","8","525"
"consented_grp[1]/ucf_grp[1]/ucf14","9","533"
"consented_grp[1]/ucf_grp[1]/ucf15","3","542"
"consented_grp[1]/ucf_grp[1]/ucf16","2","545"
"consented_grp[1]/ucf_grp[1]/ucf17","11","547"
"consented_grp[1]/ucf_grp[1]/ucf18","8","557"
"consented_grp[1]/ucf_grp[1]/ucf19","44","566"
"consented_grp[1]/bd_grp[1]/bd2","5","609"
"consented_grp[1]/bd_grp[1]/bd3","3","614"
"consented_grp[1]/bd_grp[1]/bd4","16","618"
