"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","7"
"enum_id","8","8"
"enum_confirm_grp[1]/enum_details","2","16"
"enum_confirm_grp[1]/enum_confirm","2","16"
"community_id","8","17"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"u5_iden_grp[1]/u5_id","99","26"
"u5_iden_grp[1]/u5_fullname","99","26"
"u5_iden_grp[1]/u5_age","99","26"
"u5_iden_grp[1]/u5_ct_id","99","26"
"u5_iden_grp[1]/u5_ct_fullname","99","26"
"uf9","8","125"
"consent_grp[1]/consent","4","133"
"consented_grp[1]/ub0","9","137"
"consented_grp[1]/ub1_age_sel","3","146"
"consented_grp[1]/ub1_dob_dmy","24","150"
"consented_grp[1]/ub5","5","174"
"consented_grp[1]/ub9","30","178"
"consented_grp[1]/br1","4","208"
"consented_grp[1]/ec1","17","212"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","30","230"
"consented_grp[1]/ec2_grp[1]/ec2_label","30","230"
"consented_grp[1]/ec2_grp[1]/ec2a","30","230"
"consented_grp[1]/ec2_grp[1]/ec2b","30","230"
"consented_grp[1]/ec2_grp[1]/ec2c","30","230"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","43","260"
"consented_grp[1]/ec3_grp[1]/ec3a","43","260"
"consented_grp[1]/ec3_grp[1]/ec3b","43","260"
"consented_grp[1]/ec7","8","303"
"consented_grp[1]/ec8","3","311"
"consented_grp[1]/ec9","8","314"
"consented_grp[1]/ec10","18","323"
"consented_grp[1]/ec11","9","340"
"consented_grp[1]/ec12","7","349"
"consented_grp[1]/ec13","5","357"
"consented_grp[1]/ec14","9","362"
"consented_grp[1]/ec15","15","371"
"consented_grp[1]/bd_grp[1]/bd2","5","386"
"consented_grp[1]/bd_grp[1]/bd3","3","391"
"consented_grp[1]/bd_grp[1]/bd4","10","395"
"consented_grp[1]/bd_grp[1]/bd5","9","405"
"consented_grp[1]/bd_grp[1]/bd6","11","413"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","39","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","39","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","39","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","39","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","39","424"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","39","424"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","11","464"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","11","464"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","9","474"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","9","474"
"consented_grp[1]/bd_grp[1]/bd8","13","483"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","496"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","4","497"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","501"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","10","503"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","5","512"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","5","517"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","9","522"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","9","531"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","5","541"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","9","545"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","13","555"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","14","568"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","4","582"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","11","586"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","17","597"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","9","614"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","9","623"
"consented_grp[1]/im2","17","632"
"consented_grp[1]/im5","9","649"
"consented_grp[1]/im6_note","2","657"
"consented_grp[1]/im6_rpt[1]/im6","12","659"
"consented_grp[1]/im6_rpt[1]/im6a","11","670"
"consented_grp[1]/im6_rpt[2]/im6","2","682"
"consented_grp[1]/im6_rpt[2]/im6a","5","684"
"consented_grp[1]/im6_rpt[3]/im6","2","689"
"consented_grp[1]/im6_rpt[3]/im6a","12","691"
"consented_grp[1]/im6_rpt[4]/im6","3","703"
"consented_grp[1]/im6_rpt[4]/im6a","7","706"
"consented_grp[1]/im6_rpt[5]/im6","6","713"
"consented_grp[1]/im6_rpt[5]/im6a","9","719"
"consented_grp[1]/im6_rpt[6]/im6","5","728"
"consented_grp[1]/im6_rpt[6]/im6a","6","733"
"consented_grp[1]/im6_rpt[7]/im6","58","738"
"consented_grp[1]/im6_rpt[8]/im6","4","797"
"consented_grp[1]/im6_rpt[9]/im6","2","801"
"consented_grp[1]/im6_rpt[10]/im6","35","803"
"consented_grp[1]/im6_rpt[11]/im6","1","837"
"consented_grp[1]/im6_rpt[12]/im6","1","839"
"consented_grp[1]/im6_rpt[13]/im6","1","840"
"consented_grp[1]/im6_rpt[14]/im6","1","841"
"consented_grp[1]/im6_rpt[15]/im6","1","843"
"consented_grp[1]/ca1","75","844"
"consented_grp[1]/ca14","9","918"
"consented_grp[1]/ca16","10","927"
"consented_grp[1]/ca17","22","938"
"consented_grp[1]/ca18","29","960"
"consented_grp[1]/ca31","35","989"
"comments","11","1025"
