"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","4"
"enum_id","5","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","26","12"
"comm_confirm_grp[1]/comm_details","1","38"
"comm_confirm_grp[1]/comm_confirm","1","38"
"u5_iden_grp[1]/u5_id","133","39"
"u5_iden_grp[1]/u5_fullname","133","39"
"u5_iden_grp[1]/u5_age","133","39"
"u5_iden_grp[1]/u5_ct_id","133","39"
"u5_iden_grp[1]/u5_ct_fullname","133","39"
"gm1_a","3","160"
"gmobs1","4","162"
"gmobs2","5","165"
"an8","9","169"
"an9","3","177"
"an11_grp[1]/an11_b","16","179"
"an11_grp[1]/an11","16","179"
"an12","6","191"
"an13","8","193"
"an15","37","200"
