"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","13","10"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"u5_iden_grp[1]/u5_id","52","25"
"u5_iden_grp[1]/u5_fullname","52","25"
"u5_iden_grp[1]/u5_age","52","25"
"u5_iden_grp[1]/u5_ct_id","52","25"
"u5_iden_grp[1]/u5_ct_fullname","52","25"
"gm1_a","11","77"
"gm1_b","11","82"
"gm2_rpt[1]/gm2_grp[1]/gm3","6","99"
"gm2_rpt[1]/gm2_grp[1]/gm4","16","105"
"gm2_rpt[1]/gm2_grp[1]/gm5","61","120"
"gm2_rpt[1]/gm2_grp[1]/gm6","11","182"
"gm2_rpt[1]/gm2_grp[1]/gm7","17","193"
"gmobs1","3","210"
"gmobs2","3","213"
"an8","12","216"
"an9","3","220"
"an11_grp[1]/an11_a","12","222"
"an11_grp[1]/an11","12","222"
"an12","6","225"
"an13","6","230"
"an15","2","233"
