"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","58"
"enum_id","7","60"
"enum_confirm_grp[1]/enum_details","1","66"
"enum_confirm_grp[1]/enum_confirm","1","66"
"community_id","6","67"
"comm_confirm_grp[1]/comm_details","1","74"
"comm_confirm_grp[1]/comm_confirm","1","74"
"hhid","13","75"
"hh_confirm_grp[1]/hh_details","16","88"
"hh_confirm_grp[1]/hh_confirm","16","88"
"Permission[1]/wm9a","15","102"
"Permission[1]/iw_consent","15","102"
"consented_grp[1]/wb3_age_sel","101","107"
"consented_grp[1]/wb3_dob_dmy","11023","118"
"consented_grp[1]/age_correct_info","74","133"
"consented_grp[1]/wb3_dob_y","9","230"
"consented_grp[1]/wb5","14","282"
"consented_grp[1]/wb5_grp[1]/wb6","12","287"
"consented_grp[1]/wb5_grp[1]/wb6a","6","301"
"consented_grp[1]/wb5_grp[1]/wb6b","4","305"
"consented_grp[1]/wb5_grp[1]/wb7","4","307"
"consented_grp[1]/wb15","45","309"
"consented_grp[1]/mt2","8","352"
"consented_grp[1]/mt3","13","357"
"consented_grp[1]/mt4","9","370"
"consented_grp[1]/mt9","9","375"
"consented_grp[1]/mt11","4","383"
"consented_grp[1]/mt12","4","385"
"consented_grp[1]/cm1","166","388"
"consented_grp[1]/cm2","4","553"
"consented_grp[1]/cm2_grp[1]/cm3","33","556"
"consented_grp[1]/cm2_grp[1]/cm4","33","556"
"consented_grp[1]/cm5","5","586"
"consented_grp[1]/cm8","2","590"
"consented_grp[1]/cm12","10","591"
"consented_grp[1]/bh0","2","593"
"consented_grp[1]/bh_rpt[1]/bh1","21","593"
"consented_grp[1]/bh_rpt[1]/bh2","3","604"
"consented_grp[1]/bh_rpt[1]/bh3","2","606"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","607"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","34","608"
"consented_grp[1]/bh_rpt[1]/bh5","9","633"
"consented_grp[1]/bh_rpt[1]/bh6","27","634"
"consented_grp[1]/bh_rpt[1]/bh7","6","654"
"consented_grp[1]/bh_rpt[1]/bh8","39","657"
"consented_grp[1]/bh_rpt[1]/bh10","5","689"
"consented_grp[1]/bh_rpt[2]/bh1","26","696"
"consented_grp[1]/bh_rpt[2]/bh2","10","707"
"consented_grp[1]/bh_rpt[2]/bh3","3","708"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","710"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","25","711"
"consented_grp[1]/bh_rpt[2]/bh5","3","727"
"consented_grp[1]/bh_rpt[2]/bh6","5","729"
"consented_grp[1]/bh_rpt[2]/bh7","3","733"
"consented_grp[1]/bh_rpt[2]/bh8","19","735"
"consented_grp[1]/bh_rpt[2]/bh10","2","753"
"consented_grp[1]/bh_rpt[3]/bh1","33","754"
"consented_grp[1]/bh_rpt[3]/bh2","2","773"
"consented_grp[1]/bh_rpt[3]/bh3","2","775"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","776"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","19","777"
"consented_grp[1]/bh_rpt[3]/bh5","5","787"
"consented_grp[1]/bh_rpt[3]/bh6","17","789"
"consented_grp[1]/bh_rpt[3]/bh7","5","798"
"consented_grp[1]/bh_rpt[3]/bh8","14","801"
"consented_grp[1]/bh_rpt[3]/bh10","4","813"
"consented_grp[1]/db2","11","816"
"consented_grp[1]/mn_rpt[1]/mn2","11","826"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_a","16","836"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_b","16","836"
"consented_grp[1]/mn_rpt[1]/mn8","10","849"
"consented_grp[1]/mn_rpt[1]/mn16","4","858"
"consented_grp[1]/mn_rpt[1]/mn19","43","861"
"consented_grp[1]/mn_rpt[1]/mn20","20","897"
"consented_grp[1]/mn_rpt[1]/mn21","14","921"
"consented_grp[1]/mn_rpt[1]/mn23","15","933"
"consented_grp[1]/mn_rpt[1]/mn33","5","945"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_a","9","948"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_b","9","948"
"consented_grp[1]/mn_rpt[1]/mn36","10","955"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","6","960"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","11","969"
