"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","14","4"
"enum_confirm_grp[1]/enum_details","1","18"
"enum_confirm_grp[1]/enum_confirm","1","18"
"community_id","11","19"
"comm_confirm_grp[1]/comm_details","1","30"
"comm_confirm_grp[1]/comm_confirm","1","30"
"iw_iden_grp[1]/iw_id","77","32"
"iw_iden_grp[1]/iw_fullname","77","32"
"iw_iden_grp[1]/iw_age","77","32"
"wm8","2","108"
"wm9_grp[1]/wm9b","2","110"
"wm9_grp[1]/consent","2","110"
"consented_grp[1]/wb3_age_sel","20","112"
"consented_grp[1]/wb3_dob_dmy","9","131"
"consented_grp[1]/wb5","3","140"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","143"
"consented_grp[1]/wb14_grp[1]/wb14","4","143"
"consented_grp[1]/wb15","10","147"
"consented_grp[1]/wb16_grp[1]/wb16a","36","158"
"consented_grp[1]/wb16_grp[1]/wb16_note","36","158"
"consented_grp[1]/wb16_grp[1]/wb16b","36","158"
"consented_grp[1]/wb17a","3","194"
"consented_grp[1]/wb17b","10","196"
"consented_grp[1]/wb17c","8","206"
"consented_grp[1]/wb18","25","213"
"consented_grp[1]/mt1","7","238"
"consented_grp[1]/mt2","4","245"
"consented_grp[1]/mt3","3","249"
"consented_grp[1]/mt4","5","252"
"consented_grp[1]/mt9","5","257"
"consented_grp[1]/mt11","3","262"
"consented_grp[1]/mt12","16","265"
"consented_grp[1]/cm1","18","281"
"consented_grp[1]/cm2","6","299"
"consented_grp[1]/cm2_grp[1]/cm3","15","304"
"consented_grp[1]/cm2_grp[1]/cm4","15","304"
"consented_grp[1]/cm5","8","319"
"consented_grp[1]/cm8","12","328"
"consented_grp[1]/cm8_grp[1]/cm9","4","340"
"consented_grp[1]/cm8_grp[1]/cm10","4","340"
"consented_grp[1]/cm12","10","344"
"consented_grp[1]/bh0","4","354"
"consented_grp[1]/bh_rpt[1]/bh1","12","359"
"consented_grp[1]/bh_rpt[1]/bh2","2","370"
"consented_grp[1]/bh_rpt[1]/bh3","2","372"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","374"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","2","378"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","43","381"
"consented_grp[1]/bh_rpt[1]/bh5","2","424"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","12","426"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","12","426"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","12","426"
"consented_grp[1]/bh_rpt[1]/bh10","2","438"
"consented_grp[1]/bh_rpt[2]/bh1","21","440"
"consented_grp[1]/bh_rpt[2]/bh2","2","461"
"consented_grp[1]/bh_rpt[2]/bh3","2","462"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","464"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","18","467"
"consented_grp[1]/bh_rpt[2]/bh5","3","484"
"consented_grp[1]/bh_rpt[2]/bh6","30","487"
"consented_grp[1]/bh_rpt[2]/bh7","2","517"
"consented_grp[1]/bh_rpt[2]/bh8","7","519"
"consented_grp[1]/bh_rpt[2]/bh10","2","526"
"consented_grp[1]/bh_rpt[3]/bh1","4","528"
"consented_grp[1]/bh_rpt[3]/bh2","2","532"
"consented_grp[1]/bh_rpt[3]/bh3","7","534"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","541"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","41","544"
"consented_grp[1]/bh_rpt[3]/bh5","4","585"
"consented_grp[1]/bh_rpt[3]/bh6","14","588"
"consented_grp[1]/bh_rpt[3]/bh7","2","602"
"consented_grp[1]/bh_rpt[3]/bh8","10","604"
"consented_grp[1]/bh_rpt[3]/bh10","2","614"
"consented_grp[1]/bh_rpt[4]/bh1","14","616"
"consented_grp[1]/bh_rpt[4]/bh2","2","630"
"consented_grp[1]/bh_rpt[4]/bh3","4","632"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","637"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","11","638"
"consented_grp[1]/bh_rpt[4]/bh5","2","649"
"consented_grp[1]/bh_rpt[4]/bh6","2","651"
"consented_grp[1]/bh_rpt[4]/bh7","2","653"
"consented_grp[1]/bh_rpt[4]/bh8","8","655"
"consented_grp[1]/bh_rpt[4]/bh10","2","663"
"consented_grp[1]/bh_rpt[5]/bh1","5","664"
"consented_grp[1]/bh_rpt[5]/bh2","2","669"
"consented_grp[1]/bh_rpt[5]/bh3","2","671"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","13","673"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","9","686"
"consented_grp[1]/bh_rpt[5]/bh5","2","695"
"consented_grp[1]/bh_rpt[5]/bh6","3","697"
"consented_grp[1]/bh_rpt[5]/bh7","2","700"
"consented_grp[1]/bh_rpt[5]/bh8","9","702"
"consented_grp[1]/bh_rpt[5]/bh10","9","711"
"consented_grp[1]/db2","10","720"
"consented_grp[1]/db4_b","20","729"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","14","749"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","14","763"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","22","777"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","22","777"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","37","799"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","18","836"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","18","836"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","18","836"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","18","836"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","18","836"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","14","854"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","10","869"
