"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","4","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","202","14"
"u5_iden_grp[1]/u5_fullname","202","14"
"u5_iden_grp[1]/u5_age","202","14"
"u5_iden_grp[1]/u5_ct_id","202","14"
"u5_iden_grp[1]/u5_ct_fullname","202","14"
"gm1_a","2","216"
"gmobs1","15","219"
"gmobs2","3","233"
"an8","11","236"
"an9","3","247"
"an11_grp[1]/an11_b","14","249"
"an11_grp[1]/an11","14","249"
"an12","2","263"
"an13","11","265"
"an15","1","276"
