"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","19"
"enum_id","15","20"
"enum_confirm_grp[1]/enum_details","1","35"
"enum_confirm_grp[1]/enum_confirm","1","35"
"community_id","22","36"
"comm_confirm_grp[1]/comm_details","3","58"
"comm_confirm_grp[1]/comm_confirm","3","58"
"hhid","21","61"
"hh_confirm_grp[1]/hh_details","52","82"
"hh_confirm_grp[1]/hh_confirm","52","82"
"consent_grp[1]/consent_instr","46","102"
"consent_grp[1]/consent","46","102"
"consented_grp[1]/hh_note","2","179"
"consented_grp[1]/hhm_cnt","2","181"
"consented_grp[1]/rooster_note","13","183"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","196"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","196"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","196"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","229"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","6","231"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","236"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","238"
"consented_grp[1]/hhm_rpt[1]/ed4","20","242"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","8","262"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","5","270"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","1","274"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","3","276"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","279"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","279"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","10","281"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","10","281"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","10","281"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","292"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","293"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","297"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","299"
"consented_grp[1]/hhm_rpt[2]/ed4","2","300"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","302"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","3","304"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","307"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","309"
"consented_grp[1]/hhm_rpt[2]/ed9","1","311"
"consented_grp[1]/hhm_rpt[2]/ed15","1","313"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","314"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","314"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","317"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","317"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","317"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","339"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","7","341"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","6","348"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","4","354"
"consented_grp[1]/hhm_rpt[3]/ed4","25","358"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","5","369"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","3","389"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","392"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","3","393"
"consented_grp[1]/hhm_rpt[3]/ed9","3","396"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","8","399"
"consented_grp[1]/hhm_rpt[3]/ed15","2","407"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","1","409"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","1","410"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","412"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","412"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","414"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","414"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","414"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","2","428"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","3","430"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","7","433"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","2","440"
"consented_grp[1]/hhm_rpt[4]/ed4","2","442"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","444"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","1","445"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","447"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","2","448"
"consented_grp[1]/hhm_rpt[4]/ed9","5","450"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","2","455"
"consented_grp[1]/hhm_rpt[4]/ed15","3","457"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","1","459"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","2","461"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","2","461"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","463"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","463"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","463"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","2","476"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","1","478"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","480"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","7","482"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","2","489"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","2","489"
"consented_grp[1]/hhm_ch_intro","1","491"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","492"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","494"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","495"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","496"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","498"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","499"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","1","500"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","2","501"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","1","503"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","1","504"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","1","506"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","1","507"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","10","508"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","3","519"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","1","521"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","1","522"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","2","524"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17b","3","525"
"consented_grp[1]/hc_grp[1]/hc1b","27","529"
"consented_grp[1]/hc_grp[1]/hc2","2","556"
"consented_grp[1]/hc_grp[1]/hc4","9","558"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","10","567"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","10","567"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","10","567"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","10","567"
"consented_grp[1]/hc_grp[1]/hc8","1","576"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","8","578"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","8","578"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","8","578"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","8","578"
"consented_grp[1]/hc_grp[1]/hc11","2","585"
"consented_grp[1]/hc_grp[1]/hc13","1","587"
"consented_grp[1]/hc_grp[1]/hc15","5","589"
"consented_grp[1]/hc_grp[1]/hc17","7","594"
"consented_grp[1]/hc_grp[1]/hc19","4","601"
"consented_grp[1]/st_intonote","18","605"
"consented_grp[1]/st_rpt[1]/st1a","6","623"
"consented_grp[1]/st_rpt[1]/st1b","4","629"
"consented_grp[1]/st_rpt[2]/st1a","7","633"
"consented_grp[1]/st_rpt[2]/st1b","3","640"
"consented_grp[1]/st_rpt[3]/st1a","11","643"
"consented_grp[1]/st_rpt[3]/st1b","3","654"
"consented_grp[1]/st_rpt[4]/st1a","7","656"
"consented_grp[1]/st_rpt[4]/st1b","4","664"
"consented_grp[1]/st_rpt[5]/st1a","7","668"
"consented_grp[1]/st_rpt[5]/st1b","2","675"
"consented_grp[1]/st_rpt[5]/st1_add_yn","11","678"
"consented_grp[1]/eu1","21","689"
"consented_grp[1]/eu4_grp[1]/eu4","2","710"
"consented_grp[1]/eu5_grp[1]/eu5","9","712"
"consented_grp[1]/eu9","12","721"
"consented_grp[1]/tn1","6","733"
"consented_grp[1]/tn2","2","739"
"consented_grp[1]/irs1","10","741"
"consented_grp[1]/ws1","14","751"
"consented_grp[1]/ws9","6","765"
"consented_grp[1]/ws11","21","771"
"consented_grp[1]/ws14","9","792"
"consented_grp[1]/ws15","4","801"
"consented_grp[1]/hw1_grp[1]/hw1_note","9","805"
"consented_grp[1]/hw1_grp[1]/hw1","9","805"
"consented_grp[1]/death_note","15","815"
"consented_grp[1]/dc0a","26","830"
"consented_grp[1]/main_respondent","5","856"
"consented_grp[1]/survey_language","9","861"
"consented_grp[1]/gps_backup","18","870"
"consented_grp[1]/comments","9","872"
