"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","10","4"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","10","15"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"u5_iden_grp[1]/u5_id","230","26"
"u5_iden_grp[1]/u5_fullname","230","26"
"u5_iden_grp[1]/u5_age","230","26"
"u5_iden_grp[1]/u5_ct_id","230","26"
"u5_iden_grp[1]/u5_ct_fullname","230","26"
"gm1_a","8","252"
"gmobs1","10","257"
"gmobs2","5","265"
"an8","31","266"
"an9","12","291"
"an11_grp[1]/an11_b","39","297"
"an11_grp[1]/an11","39","297"
"an12","15","326"
"an13","4","339"
"an15","7","340"
